iteration,mau_month0,total_customers_month0,new_signups_percentage_month0,existing_customer_uptake_percentage_month0,total_late_signups,new_customer_uptake_percentage_month0,probability_membership_new_signup_active_next_month0,probabillity_membership_existing_active_next_month0,probability_standard_active_next_month0,counterfactual_ride_revenue_month0,counterfactual_number_rides_taken_month0,total_membership_revenue_month0,treatment_world_number_rides_taken_month0,num_customers_riding_over_breakeven,total_membership_revenue_riders_over_breakeven,total_standard_revenue_riders_over_breakeven,total_membership_ride_mintues_riders_over_breakeven,total_standard_ride_mintues_riders_over_breakeven,num_membership_rides_riders_over_breakeven,num_standard_rides_riders_over_breakeven
7112,1906,2026,0.06347580965775468,0.010920432690781606,385,0.031849168568020954,0.6510820820816884,0.362611030755873,0.052884509088534315,30274.97339879481,6290,16074.732542033686,6380,294,2462.2579881485635,157.45248128618334,6313.482020893752,321.6730289389316,2303,32
7113,1864,2095,0.12405585377070816,0.03537447864410393,390,0.06104355936324745,0.6684636822667992,0.5312567736110964,0.34306162520482353,31044.153038242348,6544,18901.444355182815,6889,346,4450.057640897213,134.90580444086254,11410.40420742875,271.5533447201604,2818,29
7114,1940,2125,0.09541282920017909,0.022892286250805742,411,0.05352701774530718,0.4252306738643641,0.42329782854665243,0.3111659377163264,31649.460968490243,6720,18850.940300736544,6977,367,3882.990894538738,33.56877956407579,9956.386909073688,68.12507580532254,3011,7
7115,1991,2156,0.08296137409012787,0.00818534847530998,394,0.1265472326715218,0.5524512551374778,0.540905970070328,-0.06839051969069582,31942.914507888818,6723,17129.19408854508,6879,318,3100.7484724149595,190.08263010798055,7950.637108756307,382.2631541230271,2508,41
7116,1786,1977,0.10706057083829992,0.012643076290225347,405,0.0631115053972783,0.6027145632967243,0.5421398135963847,0.15037437884053884,29562.376142263445,6223,17469.79655988302,6372,320,3087.3102058821105,90.81258161087779,7916.180015082335,179.00661951507124,2574,21
7117,1938,2070,0.06817084278067315,0.017068985924008982,390,0.08104807558340973,0.6521141140351433,0.38576773130577613,0.10638560430382506,30665.385637026884,6476,17276.771035450205,6643,313,2993.683147802838,238.50706987349574,7676.110635391891,473.09505095768145,2470,54
7118,1786,1889,0.058044244578689494,0.037719336641481103,372,0.10385330958221568,0.5626228280461386,0.5645056225260315,0.18834586903534967,28309.520255520132,5954,18533.852874207438,6319,349,4569.926134771322,113.59811991520746,11717.759319926467,234.86697414155753,2881,22
7119,1800,1972,0.09597047226454476,0.021814166930823716,362,0.08515520523573668,0.6696242425485245,0.4317871368504076,0.08660888360841669,28905.70343377588,6066,16649.51393716168,6302,315,3490.479965164085,59.34445504828215,8949.94862862586,116.26783345713372,2566,14
7120,1904,2108,0.10715221417103071,0.010239990860134331,376,0.06547562697294716,0.6180157164271401,0.40893112878974464,0.1807372469912002,30626.033866053294,6441,16572.319285946083,6596,304,2804.961451249815,106.47166387916934,7192.2088493585,216.59400994658807,2424,22
7121,1868,1958,0.048413063603495635,0.006315415864618696,383,0.07773536654611383,0.6732315023616806,0.46817764615343815,0.25568637237071257,28916.487024942464,6066,15767.10618492735,6146,292,2485.9534960739193,142.95048344069164,6374.239733522869,292.18072677100423,2287,29
7122,2008,2165,0.07828232949996221,0.010942284883397949,411,0.08058455730789352,0.5959803739578818,0.49873553514207236,0.4131692052714636,31470.6616845889,6666,17523.84798434853,6802,335,3031.7432861869775,107.84318099794208,7773.700733812761,222.67482307164636,2644,21
7123,2014,2111,0.04863549608120673,0.03620671080101707,411,0.15517954457894562,0.6551588618098281,0.4336539980203273,0.02005599663139468,31746.05143408355,6647,19855.444535425664,7018,372,4700.449408959107,202.59638552795903,12052.434381946427,419.4779116101513,3001,39
7124,1923,2117,0.1013803732247032,0.07351289315141749,348,0.0687481329027341,0.5232300031865966,0.5589740628357814,0.12476727768867579,31226.30077238132,6519,20241.37712230098,7224,397,6665.412520390517,0.0,17090.801334334657,0.0,3396,0
7125,2015,2177,0.08072850970725919,0.007842263971726375,413,0.07479504271530446,0.5908852636837607,0.5276405597859377,0.12477703068861432,31571.78194636804,6697,17631.620663921556,6818,307,2784.4245665225176,65.98435637575169,7139.550170570557,130.72911891218382,2442,15
7126,1770,1887,0.06618755061578234,0.011770208995068566,377,0.0417022188545138,0.5945021378823815,0.4985364888248535,0.13757158131569247,27784.403381573742,5864,15727.48091922082,5969,284,2510.4140244001933,70.43862560603806,6436.959036923573,144.71442463086686,2246,14
7127,2000,2141,0.07053390103228176,0.019862247791732353,408,0.04277064819019201,0.560494624113804,0.5726317989874947,0.15242995505177676,31397.71066629161,6619,18207.026201901863,6815,336,3600.8325998597056,121.83588532703016,9232.904102204371,248.29714186417988,2733,25
7128,1858,1965,0.0577882945891242,0.0042175456387751045,381,0.046983953484419236,0.5925008836252933,0.4937254778173529,0.21875086505829558,29518.543700169965,6181,15631.500457905686,6245,282,2275.0365671585614,132.04580028064208,5833.427095278363,261.6558981554924,2241,30
7129,1971,2055,0.04284222511796739,0.02189374392822678,372,0.08699164110737533,0.5738769858622367,0.43793071553971197,0.1609139298142036,29532.696230281872,6236,16864.63120496876,6433,321,3562.596005607197,97.92721437513235,9134.861552838967,194.6851650644419,2569,22
7130,2010,2087,0.03860468281744651,0.0041709009922220545,402,0.11676679537752947,0.5972721996042433,0.5434470468084357,0.1710311074222724,30867.748466054058,6442,16870.790833004823,6529,283,2480.086577145525,104.73439721039907,6359.196351655193,209.57537746256173,2279,23
7131,1909,2002,0.04909497360572204,0.02831867236108501,364,0.1078904020558286,0.5878275781854593,0.42198092109203506,0.14342667187459202,29288.99200826078,6159,17197.9807702962,6484,324,3877.307914555219,154.67763866438406,9941.815165526205,304.30163760098475,2638,36
7132,1942,2032,0.046791819334374,0.012550424108318558,408,0.08359474698736818,0.5840579716182933,0.5298623757533978,0.36982605328268175,30387.32215404418,6326,17554.08381457577,6453,321,2989.0708608598748,114.16587379207527,7664.284258615062,233.75865074891098,2553,23
7133,1772,1880,0.061360151642940765,0.03998996109108105,336,0.15988044957013775,0.5583164974532724,0.5339867511114655,0.059208389576005854,27522.412808294535,5760,16981.63144915021,6125,328,4403.071614399371,34.19919947698609,11289.927216408643,69.74153712047715,2692,7
7134,1901,2027,0.0664993181013655,0.07364332798217862,352,0.0975264438452136,0.6772862347360926,0.47922234832216726,0.2568414772364315,29894.084425813973,6213,20031.89640667245,6930,394,6530.6495677684725,35.704411282198905,16745.255301970443,73.60105456974078,3343,7
7135,1754,1843,0.050866802424310166,0.005033931399860263,365,0.058569553014428496,0.5947676267865298,0.4000685933788706,0.32840300335476635,27315.175972515248,5739,14965.808014994416,5817,264,2146.9897977702685,33.15765179221028,5505.102045564791,67.0709020313084,2117,7
7136,1935,1991,0.02921791239474125,0.06521255346280483,370,0.048856080376890196,0.6772350981123021,0.46556215090375985,0.2136078750695329,29460.468674081425,6174,19601.487715175936,6693,375,5537.750373101761,86.91498217074773,14199.359931030156,179.26918505319932,3102,17
7137,1840,1976,0.07418458663141894,0.014884633973357386,422,0.0837708165142263,0.4953952271493628,0.4101595246521644,-0.007786645368074829,29823.415200245046,6298,18443.22550796467,6476,337,3385.520792264412,102.9135279706307,8680.822544267723,210.0346871041813,2712,21
7138,2015,2220,0.10197670718054151,0.0013155640335421413,451,0.16180546535181933,0.6476900232141637,0.5624982038578509,0.13528647667261914,32920.983372254785,6911,19355.98317900554,7059,358,3296.422760508385,47.79074443483376,8452.366052585603,104.5916523970096,2848,7
7139,1905,2081,0.09281598840797504,0.004451646206345108,404,0.04816578929224534,0.6762672213606362,0.5424655953554925,0.07308884751037335,31156.95939494823,6527,16954.005226313428,6596,310,2550.666127697098,104.47943644483271,6540.169558197687,211.48573447393,2472,22
7140,2016,2165,0.07413219218288328,0.03493776807310789,428,0.058440910454751235,0.4830486781499639,0.5104668120243466,0.2506146516317954,32308.232403846017,6809,20358.831653823578,7155,371,4545.418670511141,105.71753538435522,11654.919667977285,212.0962445752698,3050,23
7141,1961,2044,0.04259636754667435,0.018518299523008284,335,0.0892972400645985,0.6220790159648758,0.4811732024020183,0.25255088835320355,29407.197572904195,6175,15061.685351398393,6362,277,3037.375098184342,93.82925321597301,7788.141277395748,186.74167491275128,2224,21
7142,1691,1804,0.06700610367182891,0.03081275135260691,298,0.1075083060290706,0.6280377209117842,0.4304996926875113,0.18206109339930188,26096.45657085211,5500,14710.95624039328,5762,284,3458.1666107472356,167.0009459632221,8867.093873710859,335.89986144415934,2288,36
7143,1804,1967,0.0908714446415761,0.03164769908715395,370,0.07499973081197701,0.5686367810583761,0.42999604254518264,0.12264741687084195,29138.702387195703,6089,17695.300595123164,6409,331,4100.036744520363,119.35318389443393,10512.91472953939,231.6748304985485,2700,29
7144,1947,2031,0.04319252853800997,0.017006981773584288,372,0.06969814962365486,0.6034805662977758,0.5208155456384644,0.18901521664711024,29832.845776068185,6350,16677.755527101763,6533,311,2969.383146325962,142.2969155932202,7613.8029392973385,293.06901434159033,2499,28
7145,1880,2023,0.0764888090041956,0.035286201600314517,369,0.11329402735592542,0.5790517138766307,0.4800874817676558,0.18807650935898543,29509.17818748537,6183,17699.38648496532,6535,335,4278.268703792388,105.33249553691516,10969.919753313814,211.10896291516707,2716,23
7146,1797,1908,0.06196918834231331,0.004457654411893582,381,0.10998974284212806,0.5477863689761447,0.5895171698694506,0.29902222653065064,28495.249739357052,5935,16151.980084265715,6033,302,2498.3611817520787,161.05077159948834,6406.054312184815,330.89941435766247,2408,32
7147,2073,2176,0.04991058061704596,0.020793428146394934,362,0.10944180005728434,0.6488014447980933,0.5264279427302188,0.1681542737827135,30875.239288350505,6518,16707.464701196077,6756,318,3420.578008328762,194.07038558176052,8770.712841868619,400.1804758506681,2550,38
7148,1734,1857,0.07128919759584626,0.018030935514048586,334,0.12413601018511883,0.6228849218667495,0.42402481430146177,0.28426715478126285,27467.73468490495,5753,15072.462539537031,5927,275,2900.5544410618077,132.2866378828646,7437.31907964566,257.1452253406784,2241,32
7149,2100,2311,0.1007170498057709,0.06860841869464017,410,0.06534894897061062,0.6586034273737845,0.5577168273138036,-0.01403057132590485,33981.48869294024,7142,22841.695411185552,7894,436,7155.885627355065,0.0,18348.424685525802,0.0,3658,0
7150,1990,2157,0.08434184502397672,0.010207516451104416,404,0.0897654093756596,0.5462311544428077,0.40240926722228504,0.2171603707904514,31581.261512764766,6711,17793.252041196498,6857,343,3265.4490910951317,231.93864412244457,8372.946387423413,479.32985672421694,2755,45
7151,1940,2027,0.04513002790073517,0.017777448717150028,354,0.07840461432998369,0.5605333873268489,0.5721446679794024,0.17671871682405788,28857.517026775946,6086,15843.87942353847,6256,292,3074.3305850897136,40.98970708557392,7882.89893612747,87.15309509121519,2326,7
7152,1866,1967,0.0544529933133196,0.01921744248100076,371,0.10166441082808193,0.6233439948931639,0.5517515653061714,-0.03454569814152553,28290.547568260314,5974,16578.969497808037,6155,303,3229.3133952389044,40.08840613999642,8280.29075702283,84.84206702563188,2421,7
7153,1897,1980,0.044113146936593364,0.008148617266819569,392,0.08852037389875969,0.5282951867751556,0.5043670447772006,0.26639282285357785,29288.035203844287,6144,16353.90758862998,6250,310,2656.676006050795,172.03577357642547,6811.989759104602,346.24557327288585,2437,37
7154,1856,1942,0.04666566064994229,0.02626155018454443,352,0.046562460785459,0.6486979225423599,0.3933756903632091,0.4218403017869081,28504.479573948433,5947,15657.7979357174,6154,284,3185.5060973654213,64.11584504361655,8167.964352219029,128.50216677850398,2259,14
7155,1798,1840,0.023823069651483834,0.00842057729953404,383,0.11826749821819253,0.5260411180949014,0.4624300820966042,0.11944805169013853,27680.104825348986,5806,16490.678428445863,5899,302,2548.524385369388,117.0007775211703,6534.677911203558,246.1558397978726,2430,21
7156,1842,1938,0.05229313328787834,0.009002287957273274,360,0.1067367275314655,0.5608844476605372,0.5565530591602307,0.14864917664642,28418.713717675942,6001,15221.401195001494,6128,278,2460.9478088799933,138.94347459103082,6310.122586871778,279.3422425411046,2209,30
7157,1886,2004,0.06279540857198945,0.0043040542805838035,383,0.060685097052582224,0.5791475549814461,0.5680200206621783,0.3621136637039006,30087.321001736993,6266,16002.274786955162,6334,286,2309.8857233933995,77.14989593776022,5922.783906136922,159.35870753271854,2315,15
7158,1980,2092,0.05686722617678209,0.0006647398752429397,403,0.12572260124909623,0.5699539318455783,0.5868638726993831,0.2893112977993655,30586.03682609637,6424,16539.565583608062,6472,297,2286.3921683178505,114.6078131816835,5862.544021327822,234.8918286709833,2335,23
7159,1881,1984,0.055198937917806216,0.015671031083193603,352,0.052723325541767216,0.6302693209005445,0.5687498840080355,0.19239648874945375,28570.6479064678,6001,15339.718677595421,6133,278,2844.481115776629,32.969861904331644,7293.541322504176,66.58938949828627,2224,7
7160,1858,2086,0.1231844884921447,0.03455087900066022,370,0.08183264261955343,0.6133161930991682,0.39746332312604393,0.23875316435905933,30475.646692301925,6351,17852.60421545583,6698,341,4354.103456392392,103.58897786110788,11164.36783690357,209.20250733617408,2748,22
7161,1837,2051,0.11664891575714571,0.008588474675151675,381,0.08295696595738258,0.6505630145796516,0.4663914815313932,0.11008178440995724,30130.121653637572,6314,16422.513376018203,6469,307,2817.5668257664656,167.8995254114248,7224.530322478117,340.76801387544833,2396,35
7162,1857,2039,0.09808657705466757,0.004286073632807584,386,0.07246445149913926,0.5910685431036959,0.2939910444240029,0.15215821309397443,29873.9678795044,6302,16168.887116355694,6393,305,2541.1028456420263,205.73353821381966,6515.6483221590415,412.1372774713326,2409,45
7163,1776,1900,0.06995182887856374,0.028349721486471368,343,0.06801426052627227,0.5842320138941821,0.5599633391848601,0.17656971764055057,27852.755070393963,5823,16064.961232190666,6108,276,3352.6675179329445,110.88945872387116,8596.583379315241,225.35758647146451,2249,23
7164,1838,1992,0.08405816257347935,0.028343556374311484,369,0.03851629752090765,0.5485688454696568,0.538353841513598,0.1251738581298821,29071.03075889358,6131,17097.265092594083,6406,325,3604.4171179612777,170.66221151018686,9242.095174259686,347.85182438509446,2618,35
7165,1918,1988,0.036612491591206775,0.01072885492753437,369,0.05481116771729524,0.48006408475981194,0.4437287338406154,0.0850149522339885,28597.357040314477,6072,15793.630368934479,6178,290,2561.7777261988344,257.2726051511199,6568.660836407268,531.4682183362047,2278,50
7166,1874,2006,0.07096574082151826,0.011864896184036293,372,0.05018471401692204,0.6735585043146889,0.5049496039101486,0.08414407247451842,29470.610175352507,6186,16192.627232673422,6303,284,2765.271819688989,58.28083322782604,7090.440563305099,113.54059802006674,2297,14
7167,1885,1964,0.04210275815810585,0.024970323761606985,373,0.06721031595511061,0.5886792401801977,0.4303905449152315,0.26672589551293047,28602.668284017927,6029,16863.02441494492,6249,312,3286.0608390472744,138.4243684714183,8425.79702319814,278.0112012087648,2519,30
7168,2089,2312,0.1071750769908821,0.03554093172990504,442,0.1302279354406554,0.5312167644318476,0.5152228959720626,0.26930425332735936,34017.997954742226,7149,21956.56386525314,7657,403,5433.399040236933,80.50038791172959,13931.792410863929,167.94971259417844,3332,15
7169,1973,2025,0.026479273159844472,0.0238422623723036,356,0.09733102113955228,0.6727720267325726,0.4363015334435296,0.23472501306187432,28864.20526691526,6074,16417.030704818993,6312,306,3412.8942699927675,69.69864286509977,8751.010948699404,142.8170329874353,2458,14
7170,1967,2106,0.0709479353370396,0.059545148682101756,363,0.08405266458020486,0.5654889221814541,0.4109097261293232,0.25722506867394207,30734.765231399004,6409,19518.40417464175,6953,386,5890.997781479431,152.41686969486938,15105.122516613927,298.5047940894086,3184,36
7171,1930,2063,0.06940286147983894,0.016441740171405695,392,0.10012970708156414,0.5650440630047956,0.4464776588161903,0.20526821196101508,30644.55616494888,6447,17301.9790120072,6666,303,3143.038433948401,176.51245564983688,8059.072907560001,352.5960401277868,2456,39
7172,2080,2223,0.06900133021684882,0.012126959840192441,421,0.05949669897981128,0.5387113422842233,0.5753928059390844,0.10611409763418171,32641.1633180364,6848,18034.53177761696,7008,330,2922.261548258009,75.29584306051714,7492.9783288666895,154.6047257961978,2640,15
7173,1817,2018,0.11112222418685565,0.03184125684057836,366,0.08517327706196974,0.5140983286193631,0.5063777710405246,0.22429175989871464,29451.727290457173,6221,17440.903882284067,6562,329,4179.078187443427,217.369536129477,10715.585096008786,441.97316956276154,2675,45
7174,1606,1700,0.059040383389921854,0.02330193732435855,317,0.031165523495916996,0.6138488621638727,0.5437182804870849,0.05992008090064005,25025.5213066714,5254,14160.845804338478,5418,271,2884.2668128629816,67.98347045119628,7395.555930417901,135.85505243896483,2170,15
7175,1886,2067,0.09639076868344063,0.004419687825287232,408,0.14027522201027548,0.5508563989130367,0.5638447397139037,0.19200989984466577,30383.419422658426,6358,17645.174776842832,6532,329,2994.433264032805,186.04351471475982,7678.034010340523,377.03465311476873,2591,39
7176,1778,1892,0.0646248628464651,0.012467136938308653,369,0.060785339404836526,0.5714766409596604,0.5347337754109406,0.04389591270640164,28484.95433864838,6004,15986.358672187998,6141,297,2750.100526607779,204.39191918667257,7051.539811814818,413.8254338119809,2387,43
7177,2026,2296,0.13346616718650103,0.04026042038170379,452,0.03485973908173171,0.6322731252577027,0.5529782608038747,0.18329537998060885,34292.28061311635,7240,22031.500152380177,7674,412,5271.216442348994,141.59437177807658,13515.93959576665,288.7035173796835,3392,29
7178,1932,2066,0.06960718141669882,0.014950110829590722,392,0.0423336911255923,0.59885230378629,0.49816766995305695,0.19829523880939748,30774.27850798991,6379,16678.434827507117,6508,306,2777.3236816781227,173.51004811405505,7121.342773533649,350.0257643950129,2392,37
7179,1964,2076,0.05725224623359761,0.022967621197751927,382,0.06768052087618016,0.4303940451161067,0.47325704884499853,0.217065026216538,30440.389282838452,6374,17654.969184324324,6649,328,3684.426808155701,134.95870984035966,9447.248226040258,284.5095124111786,2667,24
7180,1807,1880,0.04048866814154804,0.013644890840833701,362,0.0397354900698773,0.4807118644022841,0.5848845216566121,-0.026249858541263826,27554.85672909078,5793,15700.566624398896,5935,292,2668.984883435148,69.20268880382275,6843.550983167046,138.98125334313528,2356,15
7181,1956,2131,0.08956831589576258,0.0032223543838413517,405,0.11383207745549535,0.6284846687663742,0.5899566960277758,0.14057931994003603,31806.574532730167,6626,17030.267042017786,6718,307,2643.0322071577384,271.72542600650223,6777.005659378817,542.8857077089801,2401,60
7182,1870,1913,0.02320847528781981,0.013402639348767014,359,0.09292796469209037,0.641264464720033,0.45234667793879213,0.18672509784528063,28304.44259514496,5905,15479.455602671216,6045,274,2489.609181030707,84.32182303623645,6383.613284694121,177.74826419547807,2198,15
7183,1816,1910,0.05189755540463943,0.02277352382402212,358,0.06570093356085355,0.6146707315689175,0.471432593542984,0.17764723210388988,27833.12890326527,5844,16053.443911307644,6051,303,3171.4551853200833,35.12387593219181,8131.936372615597,72.1125023902354,2461,7
7184,1964,2058,0.048017747745257855,0.0006884222254970946,429,0.06810268027858253,0.5702324380579091,0.5264898588365186,0.09449329561393738,30993.788152879595,6499,17463.2704505621,6537,314,2342.2997557458266,96.25135785908368,6005.896809604683,192.9521996386761,2461,21
7185,1849,1959,0.05986700127595936,0.028119195448227215,393,0.10452262361413672,0.5039175904334406,0.5060846884515282,0.1372114843758784,29234.764956048217,6171,17919.909357964287,6436,340,3840.912146226096,112.24945017568332,9848.492682631015,226.28064147611107,2747,24
7186,1800,1932,0.07361506964852207,0.007650095823979115,363,0.05264323174623816,0.634042855146922,0.5603745502939325,0.04017243946291932,28568.981495604006,6011,15429.517713834644,6098,288,2434.6311495171976,256.6833489745327,6242.6439731210185,524.8290999346991,2262,52
7187,1798,1973,0.09749491530822144,0.01583238282958375,369,0.133618098545879,0.6635286836105354,0.43033260520997213,0.134422671399066,28449.05795218666,6010,16574.4034586125,6260,312,3298.741329413881,57.04273997483314,8458.311101061232,110.3659999354696,2499,14
7188,1678,1751,0.043521259128324205,0.0198417964483855,320,0.08255619121463309,0.6611691457334123,0.5411688126655518,0.27950454140577036,25987.381455894956,5463,14169.841102236249,5633,265,2655.9042613973606,117.8738505865379,6810.010926659897,245.83038611932793,2132,22
7189,1619,1690,0.04401754204711805,0.0058625543840505135,331,0.10041276994326152,0.6370739490498687,0.5194560208165684,-0.03761424648570971,24452.195890353476,5127,13717.036209830714,5193,259,2132.22041126773,42.31503131115102,5467.231823763411,90.55136233628465,2035,7
7190,1941,2045,0.053973705660142056,0.029690722718817696,401,0.04911680823702247,0.559733112218259,0.5480611170226838,0.19302043113213252,30537.806972289392,6450,18388.70222853249,6711,342,3890.252747239282,177.14997575768064,9975.007044203288,354.230707070976,2764,39
7191,1866,1996,0.07001856920992627,0.018726097150934946,368,0.05374443045480121,0.5157365728554674,0.45264539810900295,0.2625787276447705,29608.53881874025,6264,16443.311249528542,6429,310,3074.3381570202864,219.30100781234592,7882.918351334068,446.9256610572973,2480,45
7192,1897,2026,0.06832534567023978,0.02750440395556507,384,0.10291323986147151,0.5468207645994952,0.41838805034376403,0.34315727473435986,29863.71751743366,6293,17936.936002228686,6575,353,4006.1636329259436,171.9739059605936,10272.214443399855,361.4715537451118,2844,31
7193,1941,2112,0.08852643989810846,0.019174611848404095,387,0.03446906559450959,0.5015304956761892,0.5319362782704148,0.1557838866174529,30885.240571239905,6454,16951.779891615006,6641,307,3029.0098884982417,108.07384145965884,7766.692021790364,215.57395246066372,2480,24
7194,1841,1911,0.038464564935275954,0.013424130858328175,378,0.05896762470012789,0.6130066120809032,0.484645271610664,0.1908402229362339,28702.033593328502,6001,16291.989269143689,6128,315,2867.3877098008015,142.83677331873923,7352.2761789764145,289.3250597916391,2505,30
7195,1939,2044,0.05461121510240188,0.013210184349173789,383,0.09753345493880113,0.5660214205043755,0.4731548031709509,0.27353435710869023,30162.359305079266,6327,16827.696301170974,6503,311,3059.915797614463,170.56573574050873,7845.9379426011865,339.9121429243814,2504,38
7196,1881,2022,0.07508454475315149,0.012125982718234627,404,0.07082777270534804,0.5644122520110255,0.39263056785739403,0.10802946810216121,30716.461710772895,6439,17673.123926090364,6589,327,3018.5036457566757,73.17303692494002,7739.752937837629,149.16163314087186,2642,15
7197,1832,1954,0.06660653841624224,0.012886448219501329,378,0.04133334519463956,0.6080513038187055,0.4954661196797999,0.14693231964363396,29110.523255109292,6124,16270.390283535504,6209,296,2686.539548376833,208.21111659780107,6888.5629445559825,408.23363230205393,2334,49
7198,1989,2128,0.06994154508772933,0.016275771337682182,402,0.11509261101942427,0.6265357281858509,0.5154283611869774,0.2708093470201399,30950.634829916362,6549,17521.8464340467,6752,323,3197.2604574009774,181.3009790771364,8198.103736925583,372.5666130182983,2543,36
7199,1955,2027,0.037305530165471217,0.06224121592531023,401,0.07528029856726488,0.5981918094798305,0.4855951594189857,0.066612549127436,30359.993412328477,6360,21114.218506353976,6900,404,5694.625501956479,195.39496431242412,14601.60385117046,398.4486264421131,3298,40
7200,2098,2344,0.11764332067483628,0.015495555083677373,448,0.09902556530922886,0.5279262510415801,0.44776910888449095,0.22465053728852466,34363.10629462027,7234,20272.414491868472,7489,371,3953.597759404419,110.21300267779884,10137.430152319022,228.75128891743293,2986,21
7201,1952,2045,0.048068683663322904,0.07464833193815226,375,0.07994897980270992,0.5600074882853914,0.44073926932271223,0.12415363075944394,30581.809461088364,6370,21400.18924708468,7067,430,7032.453328940184,138.99590664833553,18031.93161266714,284.604888841886,3573,28
7202,2130,2329,0.09384261728124284,0.02007385562513261,435,0.09472484465071873,0.6510743160222147,0.5546773824329172,0.2330185334035957,34222.33421662642,7218,19805.307300058863,7517,375,4095.4007395986555,87.81029362554364,10501.027537432448,189.25716314241953,3064,14
7203,2048,2169,0.05914313976371438,0.0051480301821073705,404,0.08825414961439342,0.5826258001348811,0.3753696671513249,0.2656038868868309,31387.59367753995,6562,16675.37838214566,6649,298,2561.662998953545,33.535015048193635,6568.366663983447,65.47439755947086,2376,8
7204,1857,2046,0.10192503460660726,0.010512751990113119,382,0.10273680386141659,0.6085086548066876,0.5413440586734749,0.11058886603952686,29341.005470443703,6228,16828.199099537193,6403,303,2963.5757454026343,28.07888649795837,7598.912167699062,54.04842691784198,2438,7
7205,1744,1808,0.0370489761791231,0.008535571240897374,350,0.07295015528515385,0.5977128064537452,0.5797905808073716,0.17607435827896464,26779.600181783266,5606,14996.51082439883,5696,273,2217.393856743084,0.0,5685.625273700216,0.0,2200,0
7206,1909,1987,0.04103511239070396,0.002705081237070475,392,0.13612184900299176,0.6322353112785286,0.5185051376646365,0.06948376824610783,29672.1846885731,6204,16035.153048781298,6272,292,2260.2985759247517,137.67528245998398,5795.637374166029,278.65457041021534,2292,29
7207,2047,2185,0.0676594439479325,0.044805785320463,387,0.0671785560729954,0.5687075737115803,0.4844891266748733,0.11994130720363005,31628.503600222495,6665,19090.269679189078,7072,360,4716.984440226992,71.72160042309154,12094.831898017928,145.4400010848501,2958,15
7208,1956,2129,0.08889564732574644,0.00445153324175986,393,0.07756255174183564,0.5769370896383246,0.590010072265834,0.1743096614659048,30524.96598233533,6437,16511.568214473537,6536,290,2444.6357898644305,108.31497600907329,6268.296897088285,223.8845538694186,2292,21
7209,1852,1984,0.07144204234504778,0.016599964731225027,406,0.09046353592150565,0.49047210065525326,0.36281162198695693,0.14166565205080756,29714.86478727756,6202,17855.359308916733,6378,331,3217.635846824857,62.481997000929155,8250.34832519194,121.74871025879271,2653,15
7210,1876,2067,0.10227540857137046,0.022191826002815253,362,0.12489027308538286,0.5200856725042251,0.5449699076424586,0.21351117839552547,30070.578435334683,6326,17164.70065819643,6606,331,4002.915166411723,149.92498403170504,10263.88504208134,302.3717539274488,2668,32
7211,1772,1890,0.06694022063977012,0.019724527198563685,366,0.07261355955225053,0.5769753963385107,0.45759129582479086,0.09241801587713833,27491.30325649894,5793,16290.225985673713,5987,287,3046.543613340189,65.8935983318272,7811.650290615869,145.8810213636595,2308,9
7212,1824,2023,0.10929948425767899,0.04730054350620973,362,0.09707118217152241,0.5448588424085894,0.482273740841099,0.14231005218635231,29595.422579540198,6220,18636.605282019413,6682,344,5038.421553094962,153.95068980301176,12919.029623320417,322.95048667438914,2842,28
7213,1920,2096,0.09169790710229929,0.038986699309338554,379,0.1419612504657196,0.5419907060348574,0.5316819353984856,0.21836128352969356,30928.5554793612,6524,19387.52075856782,6958,386,5178.615509835553,232.7707448458155,13278.50130727065,468.64293550209095,3165,50
7214,2002,2221,0.10951898080703025,0.00321369986876046,459,0.11148216874338346,0.5925870780106473,0.5198475455816187,0.20206989328274214,33257.8663814724,6984,19401.636851126328,7112,365,3268.152577809261,118.56604121782927,8379.87840463913,247.6052338918699,2889,22
7215,1802,1915,0.06271496427735117,0.009234472691742539,365,0.07171211710625153,0.5687426047206837,0.5057675090647369,0.36285079043275204,28046.93079738431,5923,15311.184267212157,6021,260,2230.1587280325966,32.13535238073262,5718.355712904095,64.44962148905799,2069,7
7216,1890,2002,0.05928368719473113,0.019643677222148805,386,0.07433876038497574,0.6407774948951488,0.53379449707829,0.1351457678981802,29362.444156493446,6146,17105.92957810356,6360,297,3048.5810006784523,0.0,7816.874360713979,0.0,2402,0
7217,1648,1857,0.12726493401929945,0.026165907047883033,303,0.08867166364491556,0.6649805955845967,0.4731496586052012,-0.03462649332644968,26632.23404035395,5620,14815.25879122315,5898,272,3538.0725948287536,97.6050638758659,9071.98101238142,196.42324070734844,2241,21
7218,1833,1971,0.0757583874012087,0.020853807138587626,364,0.09071437955727682,0.6033095687168842,0.4253299216758476,0.1284701831289973,29181.83047725231,6149,16480.73460598929,6372,304,3337.8804156133338,86.13348965101267,8558.66773234188,167.00894782310937,2463,21
7219,1962,2183,0.11285988807660921,0.016939419135531587,412,0.06595704905658172,0.5950038604764583,0.4968036371618065,0.27536957118864724,32537.601842691078,6762,18424.026790188826,6982,336,3422.26057284255,40.947696804860804,8775.027109852694,84.48127385861744,2722,8
