iteration,control1_world_revenue,control2_world_revenue,control3_world_revenue,treatment_world_revenue,adjusted_treatment_world_revenue,control1_world_rides_count,control2_world_rides_count,treatment_world_rides_count,standard_rider_revenue,subscription_revenue,early_membership_signup_revenue,standard_late_signup_revenue,membership_late_signup_revenue,late_signup_unused_membership_revenue,early_signup_unused_membership_revenue,standard_rides_count,early_membership_rides_count,standard_late_signup_rides_count,membership_late_signup_rides_count,total_control_ride_minutes,total_standard_ride_minutes,early_membership_ride_minutes,standard_late_signup_ride_minutes,membership_late_signup_ride_minutes,avg_total_control_ride_minutes,avg_total_standard_ride_minutes,avg_early_membership_ride_minutes,avg_standard_late_signup_ride_minutes,avg_membership_late_signup_ride_minutes,relative1_revenue_lift,relative2_revenue_lift,relative3_revenue_lift,adj_relative1_revenue_lift,adj_relative2_revenue_lift,adj_relative3_revenue_lift
768,31122.879463260888,31042.904722506522,34472.1384694889,35927.66672361399,34282.56672361399,6478,6511,10162,20062.20496671757,2419.96,0.0,10838.025114259151,2607.4766426372676,1644.1100000000006,0.9900000000000002,4204,0,2979,2979,63191.99862374586,40662.06401722454,0.0,22023.141318613205,6685.837545223763,30.527535567026984,24.40700121081905,,55.61399322882122,16.883428144504453,0.15438119297492803,0.15735518453483996,0.042223323493939105,0.10152297328667705,0.10436078807917326,-0.005499274320990988
769,30289.319533743623,30086.373756689463,34444.355153914046,34858.38383404282,33183.53383404282,6341,6634,10066,17976.676103249825,2917.13,0.0,11109.634575839058,2854.943154953934,1668.9100000000005,5.940000000000001,3792,0,3137,3137,61405.94752241955,36370.96436730725,0.0,22478.550194459123,7320.367063984447,30.308957316100468,23.632855339380928,,54.692336239559914,17.81111207782104,0.15084737361659972,0.15861034353773984,0.012020218647691108,0.0955523050649889,0.10294228551437605,-0.03660458482201991
770,31816.169382315242,32090.263690606076,35722.942698063875,36597.9048493938,34813.0748493938,6713,6867,10442,19715.793221279928,2773.37,0.0,11628.909137320701,2479.832490793175,1783.8400000000006,0.9900000000000002,4118,0,3162,3162,64367.100980295494,39994.341593025456,0.0,23556.177275181282,6358.544848187627,30.09214632084876,23.862972310874376,,56.35449108895044,15.211829780353176,0.15029262038491817,0.14046756368995708,0.024493003242349057,0.09419441514365222,0.08484851308918304,-0.025470125917688945
771,31151.178050091206,31595.625569369142,35269.71690985712,35832.426786002754,34277.13678600275,6621,6773,9951,20576.182026930765,2539.76,0.0,10210.137694001689,2506.347065070304,1553.3100000000006,1.9800000000000004,4313,0,2819,2819,62897.892436131304,41700.46673571991,0.0,20687.53254872228,6426.530936077703,29.487994578589454,24.40050715957865,,55.611646636350216,17.275620795907802,0.15027517509559615,0.13409455075771765,0.01595447668558891,0.10034801030269204,0.0848696985203307,-0.028142559986835618
772,30357.663730688022,30054.57541936063,34024.6767017579,34573.895736617706,32958.79573661771,6336,6547,9846,18413.505254062264,2701.4900000000002,0.0,10691.513118070445,2767.387364484999,1611.1400000000008,3.960000000000001,3896,0,2975,2975,61594.00956586672,37224.372446313486,0.0,21662.85414889858,7095.865037141023,30.446865825935106,23.679626238112906,,55.40371905089151,18.147992422355557,0.138885259528966,0.15037045954559747,0.016141785553878112,0.08568287826774519,0.09663155365642695,-0.031326703688711925
773,34113.06801708464,33851.1306505298,37701.23687244867,39356.92484104274,37434.49484104274,7167,7237,11409,21192.31953100471,2863.2200000000003,0.0,12418.889011571875,2882.496298466158,1922.4300000000007,0.0,4485,0,3462,3462,69092.48209508881,42839.28084873002,0.0,25102.279516850962,7391.0161499132255,30.237410107259873,23.70740500759824,,54.57017286271948,16.06742641285484,0.15371988298829795,0.1626472760202109,0.043916011938696105,0.0973652332383194,0.10585655845610162,-0.007075153324767029
774,28964.1278075641,28478.262377210172,31785.620864165885,32984.36151439835,31339.211514398346,6049,6125,9502,17652.655801676243,2455.9,0.0,10453.343652472839,2422.4620602492623,1641.1900000000007,3.960000000000001,3772,0,2865,2865,58756.73796811307,35591.42513250319,0.0,21167.547826853428,6211.441180126313,30.475486497983958,23.44626161561475,,54.9806437061128,16.13361345487354,0.13880044079160392,0.15822942697494763,0.037713299839421593,0.08200087096059511,0.10046080407903182,-0.014044380371717277
775,33469.81256782469,33446.519196670924,37664.60998328812,37787.36922743749,35987.61922743749,7015,7323,10736,20196.598555406126,3090.84,0.0,11823.382018259508,2676.5486537718534,1797.7700000000004,1.9800000000000004,4250,0,3243,3243,67832.85273801199,40888.71424463109,0.0,23959.95389297309,6862.945266081676,30.48667538787056,23.925520330386828,,56.112304199000214,16.072471349137416,0.12899853116486742,0.12978480676095677,0.003259272940934141,0.0752261953816028,0.07597502196938609,-0.04452430959977326
776,32283.895031847827,32485.652333198886,36342.399895003044,37603.669105093555,35824.89910509355,6803,6910,10659,20544.680203446595,2719.46,0.0,11551.11808473713,2788.4108169098295,1775.8000000000006,2.9700000000000006,4289,0,3185,3185,65335.6282867893,41681.23129088871,0.0,23395.17457624905,7149.771325409819,30.067017159129914,24.24737131523485,,55.30774131500957,16.90253268418397,0.16478104850724515,0.1575469908807798,0.034705171197676785,0.10968329781002413,0.1027914335117754,-0.014239587682833439
777,32518.624289542702,32781.31292755985,36337.98120889139,37868.58349795091,36051.76349795091,6854,6923,10676,21041.51619378401,2641.59,0.0,11478.68525233305,2706.792051833849,1814.8400000000006,1.9800000000000004,4366,0,3155,3155,65806.72894754539,42757.73383021542,0.0,23188.93654444372,6940.492440599613,29.830792813937165,24.225344946297685,,54.82018095613173,16.407783547516814,0.16451985055618235,0.1551881275052318,0.04212128021809321,0.10864971337500244,0.09976569814693219,-0.007876544084690284
778,28435.277386540278,28303.184272475144,31694.484341928364,32017.17054646221,30556.65054646221,5980,6168,9015,17825.315874197222,2449.91,0.0,9472.504355858166,2269.4403164068253,1456.5600000000004,3.960000000000001,3765,0,2625,2625,57577.634324462255,36052.091985121086,0.0,19157.703476559396,5819.077734376476,29.988351210657424,23.85975644283328,,55.20952010535849,16.769676467943736,0.12596652781792123,0.1312214992572026,0.010181147011341872,0.07460356834521598,0.07961882494538122,-0.03590005703171905
779,24683.17414680074,24666.060442994996,27470.66495776542,27767.724854317832,26511.674854317833,5155,5366,7736,15672.930805417105,2102.4900000000002,0.0,8214.960892290592,1777.3431566101303,1254.0700000000004,1.9800000000000004,3292,0,2222,2222,50072.24140205319,31745.97642414642,0.0,16699.899723822033,4557.290145154181,29.68123378900604,23.7619584013072,,56.41858014804741,15.396250490385746,0.12496572317531096,0.12574624222992564,0.01081371335601537,0.07407883186506999,0.07482404478770258,-0.034909606481021864
780,31341.15373212716,31289.212097688378,35326.46703302077,36489.48945689668,34731.77945689668,6608,6793,10615,18853.416413495288,2827.2799999999997,0.0,11895.97737802916,2912.815665372234,1753.7500000000007,3.960000000000001,4009,0,3303,3303,63418.34290289015,38062.60618844945,0.0,24130.7112257158,7468.758116339062,29.634739674247733,22.819308266456503,,56.248744115887646,17.409692578878932,0.16426758787415235,0.1662003294609164,0.03292212670994802,0.10818445784571926,0.11002409867209902,-0.016834051805073368
781,31533.238627929386,31426.212132016437,35463.134631683264,36465.12914459467,34658.37914459467,6617,6830,10444,19196.37803193599,2887.1800000000003,0.0,11571.119872251315,2810.451240407358,1803.7800000000007,2.9700000000000006,4028,0,3208,3208,63887.79135366509,38893.27700496408,0.0,23410.563775003367,7206.285231813738,30.278574101263075,23.890219290518477,,54.57007872961158,16.797867673225497,0.15640291740592246,0.1603412142516749,0.02825453878564389,0.09910623369644334,0.1028493984257607,-0.022692734171604063
782,29582.215951894592,29580.944500298734,32961.97427931927,34103.36054247038,32619.940542470376,6199,6270,9571,19548.759177147964,2294.17,0.0,9738.748166072368,2521.683199250051,1482.4300000000003,0.9900000000000002,4083,0,2744,2744,59956.963979216904,39655.79276191785,0.0,19712.17478480094,6465.854357051412,29.405082873573765,23.94673475961223,,54.30351180385934,17.812270956064495,0.15283319538765755,0.15288274659810044,0.03462736344246305,0.10268752670576166,0.10273492254924287,-0.010376615610172673
783,30376.771838232242,31144.81238753185,34965.327721647176,35713.24838613559,33996.33838613558,6461,6661,10087,18807.798641453523,2791.34,0.0,11530.082779438028,2584.026965244034,1710.9700000000007,5.940000000000001,3909,0,3089,3089,61322.491892903185,38202.04779859877,0.0,23492.519947276993,6625.710167292394,30.237915134567647,24.45713687490318,,57.86334962383496,16.31948317067092,0.17567622314583306,0.1466836897830411,0.021390351906393542,0.11915573409771445,0.09155701319123313,-0.027712862960288732
784,30415.770147633637,30546.836230080324,35153.133457016826,34008.11652727525,32371.076527275247,6414,6953,9665,17385.84976664388,3294.5000000000005,0.0,10774.474374255511,2553.292386375854,1629.1200000000006,7.920000000000002,3633,0,3016,3016,61543.00037854779,35263.71735036893,0.0,21755.062498091054,6546.903554809883,30.5121469402815,24.03798047059913,,55.35639312491362,16.658787671271966,0.11810801969520726,0.113310598555097,-0.03257225792237374,0.06428594016034586,0.059719451253630734,-0.07914107950414473
785,29066.269682780563,29028.54942440812,32671.460980211185,33177.53782375512,31541.44782375512,6112,6312,9523,17587.84350739113,2683.5200000000004,0.0,10436.620113381756,2469.554202982231,1633.1200000000006,2.9700000000000006,3671,0,2926,2926,58857.10175071939,35684.21412151572,0.0,21045.179777901933,6332.190264057004,30.198615572457356,23.77362699634625,,54.100719223398286,16.278124072125976,0.14144464308091634,0.1429278583193137,0.015489874904904352,0.08515637431248707,0.08656644748614531,-0.034587163308690244
786,30282.75876960723,30309.666504549976,34424.02103393905,35485.92246642135,33709.26246642134,6356,6525,10347,17681.308739801425,2845.25,0.0,11958.96060230288,3000.4031243170434,1769.7300000000007,6.9300000000000015,3701,0,3323,3323,61350.663511813415,35846.945486670316,0.0,24210.1553905202,7693.341344402677,30.629387674395115,23.46004285776853,,56.302686954698146,17.89149149861088,0.1718193423657353,0.17077904704409502,0.030847687184346044,0.11315031509787891,0.11216210384106447,-0.020763366569321304
787,28816.407899199516,28617.385587297325,32256.13304291494,32878.41121372558,31252.28121372558,5975,6178,9377,17147.37680853244,2665.55,0.0,10601.863648336392,2463.6207568567506,1624.1500000000005,1.9800000000000004,3597,0,2890,2890,58567.712562050045,34744.55591931395,0.0,21553.496534195874,6316.976299632694,30.906444623773112,23.961762702975136,,55.693789494046186,16.32293617476148,0.14096147336389217,0.14889639773102253,0.019291778403280262,0.08453077576659819,0.09207324751558821,-0.031121270111758043
788,29162.895681780847,29077.343277766213,32643.191955071576,33095.10047570707,31602.67047570707,6104,6302,9281,18400.759047726733,2515.8,0.0,9787.76624908692,2390.7751788934165,1488.4700000000005,3.960000000000001,3861,0,2710,2710,59125.3735430278,37281.43345570957,0.0,19837.86217714595,6130.192766393376,29.756101430814194,23.79159761053578,,55.41302284118981,17.123443481545742,0.13483588313155126,0.13817483803663064,0.013843882707839287,0.08366023801437665,0.08684862209787338,-0.031875604591506464
789,30867.64211527495,30430.179121672358,34253.00144078236,35429.145188463735,33712.16518846373,6475,6562,10238,19045.089446473216,2599.66,0.0,10990.15198436919,2794.2437576213324,1715.9900000000005,0.9900000000000002,4040,0,3099,3099,62545.23619301269,38474.58832429029,0.0,22138.851241972283,7164.7275836444405,30.200500334627087,23.503108322718568,,53.997198151151906,17.47494532596205,0.14777620707645536,0.16427659024954988,0.03433695437507066,0.09215226296086805,0.10785299861918807,-0.015789455801519876
790,30167.85351786183,30342.925304367123,33970.49405305531,35162.35060050054,33415.45060050054,6397,6507,10124,18542.503414379506,2683.5200000000004,0.0,11288.523670089951,2647.803516031082,1744.9200000000005,1.9800000000000004,3916,0,3104,3104,60950.90645605597,37503.854908665395,0.0,22878.26582074346,6789.239784695082,30.5671546921043,24.258638362655496,,55.26151164430788,16.39912991472242,0.16555692567525765,0.15883192697441662,0.0350850519154589,0.10765091658628835,0.10126002240433951,-0.01633898675974209
791,28319.792225316534,28284.441792691494,31544.91959777106,32534.034668047163,31039.604668047163,5954,6019,9268,17800.27016255578,2312.14,0.0,10007.700496504505,2413.924008986878,1491.4600000000005,2.9700000000000006,3770,0,2749,2749,57348.18519311931,35975.05169886097,0.0,20306.92435001155,6189.548740991995,29.884411252276866,23.46709178007891,,56.56524888582605,17.241082843988845,0.14880908762329473,0.15024489104302333,0.0313557645062438,0.09603927956431992,0.09740913027555609,-0.0160189005445936
792,28312.637922798145,28322.50772696397,31784.471593985683,33044.647385981945,31397.527385981946,5928,6004,9569,17023.377464605866,2497.83,0.0,10964.910135063645,2558.529786312435,1647.1200000000006,0.0,3561,0,3004,3004,57396.50749435423,34518.91657591248,0.0,22243.359320676012,6560.3327854165,30.72618174215965,23.789742643633687,,56.455226702223385,16.650590825930202,0.1671341778921084,0.16672745593506685,0.03964753002956056,0.10895803745294111,0.10857158866940499,-0.012174001598848518
793,28925.222813086322,28810.825625745074,32246.149001960697,33254.643785915345,31508.693785915344,6086,6215,9617,17184.839496132423,2665.55,0.0,10961.222285467418,2443.032004315506,1740.0100000000004,5.940000000000001,3627,0,2995,2995,58562.10977714442,34763.691015724165,0.0,22154.416116583125,6264.184626450015,30.516993109507254,23.5845936334628,,54.973737261992866,15.543882447766785,0.1496763223158409,0.15424126395736878,0.03127489065107672,0.08931550811287822,0.09364077917154451,-0.02286955927669108
794,28875.318170627404,28968.07652116124,32311.689661208828,33014.840921733725,31451.570921733724,6029,6207,9360,17835.864578957888,2527.7799999999997,0.0,10343.448585484772,2307.7477572910666,1556.3400000000006,6.9300000000000015,3696,0,2832,2832,58580.30300160872,36256.06302296895,0.0,20967.816885858385,5917.301941771965,30.913088655202493,24.613756295294603,,56.51702664651856,15.949600921218234,0.14335851562380816,0.13969738023911643,0.02176151318292252,0.08921989139246748,0.08573211268474401,-0.026619429330175266
795,29730.14474057177,29438.268326778278,32616.704353474855,33414.10517904244,31810.815179042438,6214,6332,9498,18688.55341144932,2485.85,0.0,10047.324864942631,2192.3769026504924,1599.3300000000006,3.960000000000001,3908,0,2795,2795,60297.807027107105,37898.854901152095,0.0,20223.909910109316,5621.479237565365,30.42270788451418,24.18561257252846,,54.21959761423409,15.070989913043874,0.12391330316812374,0.1350567502181361,0.024447620977458798,0.06998521052039294,0.08059396788995203,-0.02470786642631971
796,27014.034055946788,26938.352525816896,30097.67609352902,30946.365566844852,29425.995566844853,5712,5831,8900,16501.91271420433,2378.0299999999997,0.0,9829.795756314712,2236.627096325811,1514.4300000000005,5.940000000000001,3516,0,2692,2692,54620.600143453295,33297.2120877034,0.0,19917.42501619157,5734.941272630284,29.912705445483734,23.3010581439492,,55.63526540835634,16.01938902969353,0.14556624540985252,0.1487846384513232,0.028197840613292433,0.08928549900776864,0.09234577499287962,-0.022316690650697
797,29841.179248955676,29982.391135238984,34538.733693316346,33364.916860446436,31875.586860446434,6266,6727,9209,17961.091501220228,3066.88,0.0,9868.860321549506,2468.0850376767016,1476.4600000000005,12.870000000000003,3747,0,2731,2731,60449.1775614248,36446.38846466725,0.0,20048.359798844886,6328.423173530004,29.96984509738463,24.216869411739037,,55.68988833012468,17.578953259805566,0.11808305503255463,0.11281707686188819,-0.03398552023628642,0.06817450458369385,0.06314358706975622,-0.07710609359674533
798,32573.93147433347,32455.789226544483,36342.00952895856,37215.03235952527,35376.44235952527,6844,7039,10674,19866.884996574438,2941.09,0.0,11703.007965510795,2704.0493974400406,1830.6700000000005,7.920000000000002,4178,0,3248,3248,65974.18326752172,40227.91024762676,0.0,23635.917860284088,6933.459993436001,29.920264520418012,23.4701926765617,,54.586415381718446,16.012609684609703,0.14247899087184926,0.14663772616222087,0.024022414882453238,0.08603538959981014,0.08998866465992703,-0.02656889869185399
799,32343.682576320345,32309.57988097454,36219.63046094412,36863.09690136804,35101.28690136804,6808,7072,10468,19816.606437847367,2911.1400000000003,0.0,11492.96631731209,2642.3841462085793,1756.8600000000006,4.950000000000001,4180,0,3144,3144,65476.109170052165,40093.86266114711,0.0,23294.78542900535,6775.343964637383,29.979903466141103,23.612404394079572,,55.99708035818594,16.286884530378323,0.13973097572867207,0.14093395943767226,0.017765682096557277,0.08525944188762873,0.08640493100429925,-0.030876724730308877
800,29529.73016003563,29824.94514520453,33927.85799695969,33821.30591794791,32221.115917947907,6226,6561,9550,17709.397166136005,2887.1800000000003,0.0,10666.186596119876,2558.5421556920237,1600.1900000000007,0.0,3712,0,2919,2919,59753.15425650161,35890.76196445129,0.0,21674.837425948397,6560.364501774418,29.78721548180539,23.550368743078273,,56.29827902843739,17.03990779681667,0.14533067978116268,0.13399390185922755,-0.003140548366517243,0.09114156286990706,0.08034116277758359,-0.050305034852619515
