iteration,mau_month0,total_customers_month0,new_signups_percentage_month0,existing_customer_uptake_percentage_month0,total_late_signups,new_customer_uptake_percentage_month0,probability_membership_new_signup_active_next_month0,probabillity_membership_existing_active_next_month0,probability_standard_active_next_month0,counterfactual_ride_revenue_month0,counterfactual_number_rides_taken_month0,total_membership_revenue_month0,treatment_world_number_rides_taken_month0,num_customers_riding_over_breakeven,total_membership_revenue_riders_over_breakeven,total_standard_revenue_riders_over_breakeven,total_membership_ride_mintues_riders_over_breakeven,total_standard_ride_mintues_riders_over_breakeven,num_membership_rides_riders_over_breakeven,num_standard_rides_riders_over_breakeven
311,1680,1745,0.03894175100349522,0.013129129904847197,1009,0.0770102603735793,0.6424225042206327,0.4168372607051878,0.2212822088372681,25651.344132282436,5409,31027.14150141785,5432,973,7020.816293276691,0.0,18002.093059683823,0.0,6103,0
312,1859,1928,0.037416199500960035,0.015398590812213925,1128,0.09074581049438321,0.5564706057842114,0.5225683342202759,0.3384967921673332,28999.403289053666,6039,34583.91808446296,6089,1089,7617.109930497051,17.610493089825553,19531.051103838596,34.89870023032192,6746,4
313,1918,1992,0.0387896000750072,0.019039530969760722,1197,0.04628324450056919,0.6458972760211259,0.3879928243447585,0.31699290088266296,30299.92403533709,6372,36794.482027277845,6427,1157,8259.163331768352,46.28134193673283,21177.341876329105,93.02908188905852,7230,10
314,1916,2075,0.08322845412276426,0.026441775039891976,1237,0.052846816530391666,0.4929258742892543,0.5298320050434036,0.14336489844503714,31341.391050420847,6629,37998.92199182559,6660,1209,8446.894635677543,31.124594568275242,21658.704194044985,59.29383222634677,7543,8
315,1752,1919,0.09586389168675546,0.015680273112860795,1104,0.09325758747603505,0.6468329173816574,0.45578821011408077,0.012653488550315978,28798.05625679734,6086,34055.91826245817,6121,1086,7181.660063936496,86.5128774387004,18414.512984452555,185.93045497102668,6748,14
316,1952,2123,0.08792427209910633,0.07318398685360944,1184,0.0968650725971399,0.5621899485996892,0.541196809885892,0.24495764576175166,31964.32930571783,6678,37213.088617153124,6878,1263,8943.512102518891,12.877863453595976,22932.082314151005,22.763752445117888,7950,4
317,2008,2114,0.05306541345060652,0.023523230465426457,1189,0.09523327967993049,0.5858590456280873,0.4617179555199514,0.19145195425121686,31774.993361111476,6640,37284.17405267904,6705,1176,8322.355341558674,79.02798395192058,21339.372670663262,156.48201013312968,7413,18
318,1723,1887,0.09518504736710064,0.0065103103391698,1106,0.12565970414675653,0.6445997282483256,0.5758866801895163,0.36506932051805147,28218.802285902908,5906,33544.958083110745,5929,1055,7091.106772821615,65.48434118424544,18182.32505851696,132.011131241655,6493,14
319,1917,2033,0.060693631640275254,0.024796518629680544,1183,0.14636622876802155,0.5557145392172829,0.4687969657816698,0.10779890146126304,30142.140678542994,6335,36379.62665327296,6405,1175,8008.16937679563,0.0,20533.767632809308,0.0,7251,0
320,1801,1940,0.07769063467587398,0.008655546017392076,1157,0.05993587478671873,0.6178415078724878,0.5009463073490369,0.2668663172776316,28757.678304362882,6069,35434.11738225867,6106,1107,7891.016262323286,99.54899873057076,20233.375031598167,211.6640993091558,6846,17
321,1917,2182,0.13865384032062006,0.018292190733760223,1256,0.05353937535405754,0.5817396362844314,0.4568594692503194,0.11353153577951233,32396.026673484463,6794,38893.9830417546,6851,1230,8786.703483471727,79.69117866593527,22530.008931978788,168.43891965624425,7713,14
322,1792,1916,0.06959647037685172,0.021822361367207818,1138,0.06847298036934464,0.5453171082236328,0.3927999348999275,0.30142840724239195,29317.760653573037,6161,35229.64566993003,6220,1119,7604.079226339216,22.33486409378886,19497.639041895425,44.44836947125347,7010,5
323,1906,2065,0.0836322172152234,0.02485422459379448,1171,0.06074980585445605,0.6332237765749412,0.44161934367470423,0.17552510773049568,30890.79733289098,6456,35963.298038496294,6495,1143,7903.688674587204,15.701658681367947,20265.868396377446,27.440150465046017,7124,5
324,1902,1995,0.04930351995499188,0.002010171034395824,1170,0.0934206222903892,0.5968417824274139,0.3733771508635998,0.25654905987895166,29383.629101958428,6183,35536.23585932172,6186,1101,7721.386933868762,23.99108860958297,19798.42803556093,46.13099643482814,6811,6
325,2083,2184,0.04875932309270442,0.033819011701498404,1316,0.06788493138412884,0.6491554801155844,0.5147823399541346,0.22373834037337326,33172.13433309568,6997,40047.92446467068,7095,1307,8734.94414460256,43.788174861397025,22397.292678468104,91.76455092665903,8070,8
326,2017,2175,0.07843679305243888,0.031089071351178187,1276,0.07703111156312882,0.5999158184346235,0.45522138006337254,0.18997377605253932,33069.749425722664,6968,39497.0961251724,7063,1256,8862.436634325319,24.85910914837479,22724.196498270052,50.920792688140494,7908,5
327,2071,2171,0.048734836971406084,0.011494373653489627,1275,0.04920877572864755,0.6428477870911099,0.45467387156686356,0.26887880339610937,32415.273309343804,6844,39302.82330603178,6882,1224,8589.632788058081,37.69911160654564,22024.69945655918,76.15156822191189,7654,8
328,1819,1902,0.046173976703168924,0.026527037759168377,1067,0.09641248227136591,0.5555552004984134,0.519079264331908,0.1698455219985686,27989.780892358966,5885,32968.8609745687,5959,1050,7252.264372820653,0.0,18595.549673899113,0.0,6548,0
329,1708,1876,0.09874532446365232,0.028699056317072147,1095,0.052999433889115634,0.6224080803010134,0.45402013088796667,0.27600846540791746,28147.785513056122,5898,33573.5497954918,5945,1072,7596.3909711323495,30.516346792354234,19477.925567006023,62.862427672703156,6710,6
330,1764,1879,0.06551074698785966,0.025113623981843178,1086,0.06520070608543031,0.6623906984527925,0.4908783852058765,0.21262067721233985,27688.54134768423,5868,32940.62193545766,5937,1067,7092.287533620458,0.0,18185.35265030887,0.0,6564,0
331,1808,1949,0.0779933551682078,0.020845432133522458,1138,0.10225995063174279,0.6741101453842888,0.5791549416435556,-0.02265141838823398,28924.33562366161,6090,34187.02347982138,6123,1102,7395.5591594825255,30.98196427015441,18962.972203801346,61.49221607731901,6771,7
332,1911,2040,0.0679486896393406,0.027017723724032272,1201,0.0634255683628381,0.674772855998144,0.5100215295194096,0.20718092942195465,30636.18662646372,6452,36984.54673005369,6526,1181,8236.331039383378,45.28588905626033,21118.797536880455,93.04074116989824,7344,9
333,2071,2244,0.08398451413461748,0.004234849875603621,1338,0.07154514953645899,0.6647956672269696,0.5005832042035837,0.13192084445916358,33650.742097320996,7063,41011.28429576417,7101,1287,8725.967589864686,46.22256671277251,22374.275871447913,87.75017105839106,7932,12
334,1896,2015,0.06322423547972067,0.021659246781302918,1190,0.08666186630578655,0.5931076877712057,0.5466942255527243,0.16256059732246836,30596.442882873453,6444,36662.14411947255,6518,1144,7915.103953432229,27.084364376890782,20295.138342133923,56.626575325360974,7204,5
335,1946,2116,0.08778896029827303,0.024494926415618522,1230,0.16043273822312717,0.6025290561579494,0.522857831209778,0.11481093661042212,31808.47495422686,6704,37592.94226280999,6813,1230,8316.870468040706,0.0,21325.308892412068,0.0,7647,0
336,1992,2104,0.05671332254087329,0.004561768620416586,1244,0.06018120520307381,0.6176717101778803,0.4596038279139731,0.19888692698816623,31052.871524699884,6544,38314.45020273946,6567,1187,8478.445596688158,32.903234733675,21739.604094072198,61.29034547096153,7418,9
337,1855,1996,0.07639997094921445,0.011133102809850802,1164,0.0726086370998948,0.621408866537646,0.5561633787452227,0.1316203840857831,29599.66490272576,6245,35539.53681874313,6281,1115,7902.259336930524,96.93437647006347,20262.203428026987,194.70352941041915,6924,21
338,1916,1988,0.03764891561835721,0.010326384831653549,1148,0.06657665537956407,0.6181876733654302,0.5094209837137702,0.2682716784972135,29848.514695047386,6223,35075.70497152424,6262,1092,7526.094924800362,55.745599683127566,19297.6792943599,107.03999918750658,6839,14
339,1792,1927,0.07581441766821853,0.015706538073409063,1115,0.11129625325239036,0.6598904854363,0.5138515875565018,0.17618958984294453,28746.03929568781,6020,34449.28535676161,6103,1080,7495.824543100243,0.0,19220.062931026263,0.0,6754,0
340,1695,1844,0.08844127337989567,0.0061503429731376135,1063,0.07718516421024053,0.5399442548269542,0.5279843626164485,0.18040731044896918,27626.119363716367,5771,32938.15711594975,5805,1025,7141.253589722186,20.04629274207924,18310.906640313297,38.580237800203165,6436,5
341,1928,2052,0.06431914242233813,0.031935813981979935,1165,0.05841129894289602,0.6636457862772696,0.540852678489505,0.10563548563337663,30626.152999607773,6421,35953.14246829724,6470,1155,7785.886740638471,24.334231401323798,19963.812155483258,52.139054875189224,7123,4
342,1908,2020,0.058937131043495315,0.0028836646128244507,1187,0.05229137113059633,0.6054764518905962,0.3937217314351339,0.2524049329183846,30043.74551578876,6307,36261.46321217986,6313,1130,7751.249126509889,53.454259095807444,19874.997760281767,103.72886947642935,6962,13
343,1921,2039,0.061643078182827236,0.010966202689432181,1199,0.06467817929561545,0.6684015978659682,0.5701662039319497,0.25896498612736923,30669.60925705168,6350,36866.97839187207,6395,1154,8005.764297279944,20.296635551116214,20527.600762256265,41.78624500286209,7131,4
344,2007,2100,0.04659622355652594,0.0026457725240220126,1230,0.07776900101824462,0.5784563409477045,0.5407345776284114,0.12765321037581007,31168.93701464568,6525,37555.2484819829,6525,1181,8139.59573983671,47.56900769540558,20870.758307273616,98.89489152668096,7324,9
345,2046,2146,0.04920696603745154,0.026721431232459424,1246,0.07781937420793394,0.6567826361730218,0.4559775290196624,0.1330733290058735,31733.86707200412,6763,38797.746868720984,6841,1230,8586.383453817805,75.4456318327369,22016.36783030206,154.98879957112024,7697,15
346,1895,2015,0.06345821532711078,0.01831223297659212,1202,0.10482472623374159,0.5977813862655162,0.5316466035893412,0.12887460350892854,30721.232375580843,6462,37381.06503376267,6516,1167,8137.8954189071665,0.0,20866.398510018375,0.0,7348,0
347,1808,1883,0.04202148784480336,0.03819732004985487,1091,0.06907032831025355,0.49672620766061043,0.45961343143170064,0.2585939586404238,28193.624691342295,5899,33510.817817384115,6007,1089,7537.736839912423,36.865955893910346,19327.530358749806,74.01527152284703,6802,8
348,1825,1892,0.03716209308354699,0.02290263787779343,1070,0.1338703868729434,0.49669188224491956,0.556204991467018,0.3117930533463172,27817.03728769435,5850,32712.38291854233,5891,1044,7238.836674049942,68.66280490836836,18561.119677051134,147.85334591889324,6497,11
349,1741,1842,0.05817396513466512,0.009766599693172912,1106,0.09056805369966839,0.5307490288956648,0.5348318654852742,0.11816327326483171,27579.257856411517,5844,33881.220014191254,5874,1046,7212.568265547699,20.24223778239174,18493.76478345564,41.646763544594194,6510,4
350,2069,2173,0.05070876244050354,0.0043518950675020054,1256,0.14973175799711733,0.6042672420535833,0.4843598069801092,0.29269030221174547,32285.32899774946,6816,38870.26990676934,6854,1209,8436.168607570276,0.0,21631.201557872504,0.0,7584,0
351,1792,1895,0.05796819258959899,0.021279419578809057,1093,0.062020069156010146,0.568016880598444,0.5976018540500638,0.10379647675932192,27993.059381512816,5915,33718.62428554773,5959,1064,7245.281080051731,26.87277084282175,18577.643795004435,56.084027802107045,6583,5
352,1917,2104,0.09797473501989994,0.011981406157319706,1285,0.0697471232192758,0.5591235467509044,0.5543442801431983,-0.0030692461606400545,31780.67115757493,6722,39359.057580043074,6760,1219,8435.491035588313,27.135137144329686,21629.464193816188,56.75676190853766,7562,5
353,1737,1825,0.05104145748517602,0.03245722765492803,1040,0.09448679011620922,0.5207490518650933,0.5526709000261042,0.027709783549201505,27220.06596405438,5710,31756.562624723636,5811,1032,6940.639896417026,15.817194240608664,17796.512554915455,30.300498052842727,6426,4
354,1923,2135,0.11039581647209647,0.019394985817836646,1225,0.07241439716948324,0.5617827948438927,0.4740365325785096,0.3004292248637597,31657.27084499474,6672,37928.82159776759,6731,1205,8570.951620774755,50.153983548963254,21976.799027627578,100.3948296127263,7554,11
355,1872,1936,0.03432494698992434,0.009860634915253803,1121,0.07077878929369202,0.590586348737184,0.4230174821464142,0.10881361905779854,28841.122759194677,6026,34591.655420783434,6051,1064,7451.392058226001,0.0,19106.133482630772,0.0,6682,0
356,1741,1881,0.08043620011048747,0.10561278597716117,1020,0.05886629858278177,0.5757169209954835,0.4956868033849977,0.07518685041602331,28166.720190025786,5966,31920.716698447977,6144,1121,7707.757685300672,19.575356425749394,19763.481244360697,37.372708783972804,6955,5
357,1804,1954,0.08339980556154548,0.03763430396673477,1091,0.09073757524613854,0.6384835475180897,0.4595031110208754,0.09673395506209126,29129.596652735956,6074,33691.14488406918,6150,1108,7427.318496109247,52.91838585744711,19044.406400280117,107.48304066012079,6829,11
358,1812,1951,0.07673311573074032,0.027696388871813294,1118,0.1034385447624721,0.5197361282125922,0.507821226290459,0.27886683986021205,29507.802260091106,6123,34400.2664813319,6187,1120,7521.504927255625,0.0,19285.910069886217,0.0,6938,0
359,1936,2131,0.10109593819664531,0.002554436674214031,1242,0.05819000248822941,0.5914254431874891,0.5362650759709519,0.37966936117514816,31388.28593236128,6605,38133.05703612109,6636,1174,8400.668250039245,36.05338109061107,21540.175000100626,77.05995151438736,7325,6
360,1970,2086,0.05895327910629726,0.012207935834103048,1272,0.05145614366707818,0.5845588283199087,0.4098536243348258,0.1654712892747058,31778.064844536308,6698,39273.507045478065,6725,1224,8758.90533127277,70.68507377650361,22458.731618648126,145.34634301667592,7617,14
361,1933,2018,0.04403298274824892,0.003934762919977408,1218,0.08136901108646767,0.6622525152201916,0.5199925515740557,0.1258112183629298,30535.3538615558,6420,37700.05839274387,6426,1154,8063.707436264997,0.0,20676.17291349999,0.0,7198,0
362,1898,2012,0.06039090561498883,0.01452218518751645,1185,0.11415427978090202,0.650266758637757,0.5165375074632539,0.0967427274003097,30556.364999565107,6417,36381.04218883123,6448,1157,7610.742947237686,28.310961685742278,19514.725505737653,57.207594066005825,7105,6
363,1931,2038,0.055494680377463114,0.04535373268061691,1151,0.07145507928935342,0.521076904003955,0.5191448677709698,0.14949489842702962,30775.997145858844,6477,36065.82733940883,6566,1172,8178.985801460526,28.85867349795211,20971.758465283398,58.611983328082324,7376,6
364,1811,1928,0.06493353049022388,0.007288706869918624,1139,0.1094968321859801,0.6415672891862062,0.4522467991189676,0.07942478554568028,28688.39263759573,6049,34541.859977516746,6069,1090,7361.8134459778685,94.7059335466218,18876.444733276585,196.68188088877383,6706,18
365,1916,2054,0.072365380284126,0.06748123071281273,1123,0.04170048876691443,0.6790356463256045,0.5041513250492262,0.2803708686907429,29944.610707925844,6340,34484.771024520414,6506,1185,8128.37917439386,19.635212022018337,20841.99788306118,40.090287235944466,7319,4
366,1883,1970,0.046497344274220705,0.02781717993527065,1119,0.1180775499569165,0.585726472558806,0.5723660499315736,0.2705686788763343,29127.493101217413,6127,34101.28542792316,6205,1110,7530.17385533557,20.12154171059172,19308.13809060403,38.773183873312114,6865,5
367,1880,1949,0.037048660283692685,0.003415375148685841,1137,0.0780178289798728,0.5650351411809585,0.5451592403662924,0.01964916785111262,29172.58309535151,6106,34710.64000175581,6125,1075,7330.976418593319,17.697517919943877,18797.37543229056,35.12184082036892,6674,4
368,1919,2061,0.07437649775900913,0.018943542895932905,1203,0.07822379775819847,0.5578864092308751,0.5478084856501484,0.26217311055442133,31446.92732826522,6583,37509.09512509568,6646,1169,8116.952479897805,18.805725789366043,20812.698666404627,37.96339945991293,7444,4
369,1767,1924,0.08928370884894006,0.015104621894946574,1142,0.07759383926014911,0.6050865606082136,0.43621245466682684,0.249853072081191,28743.513367524403,6065,34852.90345218726,6097,1113,7759.12261240434,66.22734563172727,19895.18618565215,131.35216828648018,6899,15
370,1757,1841,0.04783566552589276,0.022045852791249185,1063,0.12602602603957805,0.6159293486664904,0.42087823128886526,0.2156247877211368,27706.110369245038,5795,32929.190197950345,5882,1063,7222.971502356665,77.7456441318881,18520.439749632475,155.7580618766361,6615,17
371,1977,2225,0.12554330947093562,0.03785810540650659,1275,0.06425437863627935,0.6401032390986221,0.5754170904589727,-0.0503078460655077,33040.25136115767,7015,39558.753222962514,7132,1278,9067.637553470535,19.4384637415298,23250.352701206495,39.585804465461024,8048,4
372,1845,1946,0.05524623726765017,0.013545489173364535,1212,0.060293267154865604,0.6588518193873032,0.497913983783229,0.22864947835121582,29876.42320568909,6255,36769.16023468314,6289,1167,7891.304227339626,0.0,20234.113403434938,0.0,7141,0
373,1973,2192,0.11101337660683484,0.008676893340709705,1311,0.024724292951722692,0.6148484783920163,0.49090051679535535,0.28503952670351734,32757.154407607522,6880,39959.468242220144,6911,1260,8565.36675534239,0.0,21962.47885985228,0.0,7711,0
