iteration,mau_month0,total_customers_month0,new_signups_percentage_month0,existing_customer_uptake_percentage_month0,total_late_signups,new_customer_uptake_percentage_month0,probability_membership_new_signup_active_next_month0,probabillity_membership_existing_active_next_month0,probability_standard_active_next_month0,counterfactual_ride_revenue_month0,counterfactual_number_rides_taken_month0,total_membership_revenue_month0,treatment_world_number_rides_taken_month0,num_customers_riding_over_breakeven,total_membership_revenue_riders_over_breakeven,total_standard_revenue_riders_over_breakeven,total_membership_ride_mintues_riders_over_breakeven,total_standard_ride_mintues_riders_over_breakeven,num_membership_rides_riders_over_breakeven,num_standard_rides_riders_over_breakeven
105,1875,1973,0.05273028731174473,0.007052387364245598,1945,0.1036987114971309,0.6398803768917661,0.5390400104395775,0.1035480956620651,30049.862951228657,6297,44072.02126123091,6244,1970,12879.321864049183,67.53301862063395,33023.90221551072,137.26415030931784,9778,14
106,2116,2216,0.047311747165918655,0.032191014658636954,2135,0.07149101211672251,0.5762293818119315,0.5178585598433102,0.3379108259939683,33318.27650980891,6994,47779.16861420175,6844,2212,14020.417897710888,75.4504714197708,35949.78948130997,149.87300364043796,10726,17
107,1949,2058,0.05595729319160173,0.005565451270859661,2034,0.07942154151409075,0.6347481251270612,0.562568751317415,0.03819388927854675,30790.92528992662,6440,45470.15943783756,6417,2056,13422.18518633711,115.2650254231636,34415.85945214644,236.57698826452202,10068,23
108,1797,1918,0.06747515380520984,0.02239711710946607,1864,0.07188654438049227,0.6782408687523286,0.4423072322780486,0.18479790376138477,28843.00478868057,6029,42069.08861540691,5895,1915,12779.26480898252,115.15374476707451,32767.345664057742,236.291653248909,9364,23
109,1881,2131,0.13341217343208947,0.010327236588874144,2090,0.07456485036420368,0.554105385918773,0.5172324995389422,0.2606942683251924,31555.727861399624,6622,46828.0325199585,6555,2129,14197.284509238458,55.282762629258755,36403.293613431946,113.54554520322755,10473,11
110,1932,2014,0.04245337930348015,0.03192224164267866,1937,0.15670568049983888,0.5752525004936138,0.5052359246741419,0.13853620563421756,30254.594807230762,6330,43192.45432533073,6158,2008,13027.997361521782,73.24412852299811,33405.12143979943,146.77981672563618,9815,16
111,1786,1933,0.08264341106334812,0.03804885365144079,1854,0.06719400617123714,0.6076363659360983,0.4614387862070305,0.16848702197732549,28910.95546158564,6063,41526.01587991231,5901,1925,12465.319579524017,77.03498189017924,31962.357896215428,159.06405612866473,9300,15
112,2047,2127,0.03931837438011285,0.017711691202720845,2079,0.06511905474040512,0.5003436089461731,0.5147225359832197,0.028033840347518824,31532.31467762635,6654,46706.45825582432,6564,2125,13997.120708852974,95.23330088308106,35890.05309962301,190.34179713610527,10375,21
113,1885,2040,0.08240842861587981,0.01818383324649116,1987,0.10198412880139121,0.64314122499725,0.5122703948760015,0.22527021877527423,30738.679275121496,6461,44661.42883458893,6370,2037,13100.927178852773,91.55507569376965,33592.12097141736,186.03865562505035,9956,19
114,1897,2079,0.09625289732224883,0.013503550932343743,2040,0.054642010764864274,0.6576703439482977,0.45284607320788367,0.36723866745305395,31809.300291596577,6736,46775.26864206391,6667,2077,13363.449247824656,59.620623443583916,34265.254481601674,116.97595754765109,10412,14
115,1962,2040,0.03991272653809866,0.022758043404444598,1984,0.15549654008951502,0.6787296637666576,0.4240256657609357,0.16227445036259489,30535.125982121146,6372,44409.20723783196,6254,2035,13168.813580459668,0.0,33766.1886678453,0.0,9934,0
116,1750,1840,0.051645268121222325,0.012752637057550897,1807,0.10850703487122144,0.6778409577199465,0.5511134813984273,0.16654590992528517,27742.3868121867,5847,40788.60025285055,5768,1835,11775.460831020859,49.78076358096909,30193.489310309895,104.56606046402328,9061,9
117,1717,1815,0.0574411367829475,0.018932689636806364,1773,0.0795821771511496,0.5223366337858232,0.5469075306053729,0.22424018697935616,26995.38781883588,5699,39908.610985929095,5613,1812,11927.14070950317,49.47512285912003,30582.412075649154,106.34646886953854,8884,8
118,1911,2067,0.08173708478851394,0.02519707767829833,2003,0.07447747866921632,0.6086250032474538,0.5806208301971796,0.22331576769487246,30693.822124399492,6480,45148.53627079304,6353,2064,13476.80571783094,74.14936853841033,34555.9120970024,146.53684240618034,10067,17
119,1899,2076,0.093699890164327,0.03897440558784616,1987,0.06654393796607647,0.5607571819020276,0.3712519401396319,0.1994875707328288,30818.731569681717,6501,44440.728356923515,6329,2073,13308.96241569176,42.999668039919534,34125.544655619895,84.61453343569113,10074,10
120,1914,2224,0.16205087296801368,0.01851967734384397,2162,0.08675694015548058,0.6673752175328183,0.5233259650936066,0.1814892012720743,33250.509405584526,7008,48247.86400120046,6889,2223,14292.514149797982,10.991632472003214,36647.472178969176,23.055467876931317,10900,2
121,1878,1988,0.05878659826936013,0.014468516875391028,1948,0.10384003722949547,0.5739636126718051,0.52799490485043,0.17918882117955667,30281.640365383442,6357,44364.321973845195,6281,1985,12964.049416758551,43.80278068977261,33241.15235066295,91.80200176864773,9879,8
122,1948,2067,0.06130850198370682,0.00616122885978063,2042,0.06990509519051948,0.46448619334344515,0.45242357000272015,0.1764445901921031,30401.640375915387,6421,45571.529503810016,6376,2067,13628.477820172695,101.08190538321513,34944.81492351973,210.46642405952602,10093,19
123,1791,1934,0.07988603118173311,0.02296365187634452,1871,0.14270628874634278,0.5728306834348622,0.5480748691550429,0.3468401611885044,29376.901535682286,6137,42173.56552947465,6004,1931,12573.005862574248,29.407530318591377,32238.4765707032,60.01930850920865,9479,6
124,1928,2064,0.07071504444006264,0.00982903998856181,2033,0.06120934816587637,0.583993096125008,0.42317319874573095,0.085759428439795,30543.439088288804,6513,45385.30330015243,6451,2060,13057.696260080666,79.34312132110045,33481.27246174529,159.85415723359085,10073,17
125,1830,1952,0.06714827791605076,0.05325877495746499,1846,0.057900600868926254,0.5245893824895164,0.46688168316026835,0.3288193621853101,29610.82383709641,6225,41664.93490400184,6026,1946,12351.557361705105,47.246383143277356,31670.659901807965,100.63175164942912,9449,8
126,1833,2028,0.10688194256014563,0.010713271611033666,1986,0.10826477011924492,0.588279160400254,0.5559705059314966,0.08492118287644554,30286.066699513125,6347,44496.662796148776,6250,2026,13308.482864908856,54.46105375179985,34124.31503822783,114.0027019276919,9894,10
127,1842,1963,0.06597653424048963,0.03989679065772716,1874,0.10926078914901434,0.5827970664732626,0.5796187194125832,0.11131037124761,28884.93762036632,6094,41736.34284123219,5887,1957,12781.833882551793,36.00287638582413,32773.93303218408,74.36634970724137,9417,7
128,1860,1998,0.07441832353696876,0.02633076842043655,1941,0.06519456646449949,0.6223607158664107,0.5847273549772436,0.0757085116816053,29743.58515326115,6298,43076.347669335024,6187,1996,12554.742054248749,62.63678650385095,32191.646292945505,137.53022180474602,9678,9
129,1737,1863,0.07257081126519756,0.020095015280104357,1819,0.06062302480537579,0.5690824941054404,0.5326724457255441,0.12206763010068139,28040.94456147262,5873,40869.444168803835,5787,1863,11965.42866348982,52.40115182590221,30680.58631664056,106.1567995535954,9119,11
130,1857,1948,0.049137936455344006,0.0059220255396117754,1926,0.10102053796322336,0.5390442227435633,0.552719375933661,0.1187220920685918,29045.451003805487,6109,43042.57831018553,6064,1946,12519.924358665736,62.2094042365102,32102.370150424962,131.3061647090005,9540,11
131,1945,2065,0.06210708963119067,0.035019023274117766,1990,0.049475061074170726,0.579132585177979,0.4448528696058823,0.10897278300223029,30659.342585386996,6442,44135.76313085014,6295,2062,13289.658960724111,42.932859352693015,34076.04861724131,89.5714342376744,9922,8
132,1845,2023,0.09674474089741057,0.02301469964675611,1967,0.06486195556363421,0.6702791339664161,0.48965671580696646,0.1478115039125379,29817.92820456029,6278,43729.37606431219,6164,2021,12987.140393186744,32.38064593640953,33300.359982530106,65.07857932412699,9762,7
133,1797,1910,0.06297253666475137,0.005779562136640023,1893,0.03858396666712326,0.6194800116003801,0.5842248391792212,0.22043612118560643,28344.72311205596,5933,41631.664709573095,5896,1910,12090.978580714253,54.430668342980375,31002.509181318594,108.79658549482147,9252,12
134,1877,2066,0.10071972947966723,0.03130199253476291,1989,0.09238329921089124,0.55567775517611,0.560333423938941,0.13705601784633256,30256.309334076956,6481,44592.9250679067,6324,2060,13318.51510864664,36.63737136600777,34150.038740119584,75.99325991284043,10005,7
135,1773,1943,0.09605977297707659,0.02373390449132682,1875,0.10154264184950791,0.5591608851557274,0.5827242422393936,0.26793626940617554,28574.602226050236,6012,41634.30401560682,5880,1939,12487.744160213844,132.62501345887713,32019.85682106114,268.2692652791721,9313,28
136,1884,2008,0.06631078525800482,0.008538562674094122,1980,0.08714770499332743,0.5937084424719303,0.40671715658559143,0.14606918123664087,30129.01358549993,6304,43932.79583011533,6237,2006,12936.617948094572,44.57931323049793,33170.81525152454,88.66490571922546,9803,10
137,2009,2184,0.08737710484323093,0.015639055517008556,2130,0.1086815758936646,0.6533361740015127,0.5657702952773044,0.18265794602251853,31964.472416863435,6781,47226.96931317088,6680,2178,13948.391698891068,62.01006555992589,35765.106920233506,120.53862964083564,10530,15
138,1984,2174,0.09617784727678437,0.011818490813012155,2134,0.08834436813414565,0.49174267196545446,0.571857895733896,0.2589775340357601,32942.151294872834,6960,49241.39499958846,6872,2172,14687.902053978709,2.442878117482813,37661.28731789412,3.699687480725162,10925,1
139,2064,2206,0.06910641090866254,0.007265896132660199,2181,0.03313249866266065,0.6018393721078162,0.4914573619550768,0.1552009106803154,32603.072589052044,6854,48801.90186336491,6819,2205,14361.980759371538,114.05744598430235,36825.59169069625,228.3524256007753,10771,25
140,1853,1999,0.079152561431902,0.016222906831071356,1955,0.0716828105284654,0.47470903628809025,0.5747074174616097,0.2393812874432617,29517.65077653817,6273,43346.404994033845,6190,1996,12493.777764713284,80.5233416872274,32035.327601828933,160.3162607364805,9632,18
141,1904,2049,0.07662463912923642,0.00940741511983923,2020,0.07700042367581823,0.5856549755666423,0.47898541976447795,0.22186770967229338,30457.661766506397,6348,44492.42704293194,6275,2048,13117.248031915264,5.917150801139322,33633.969312603236,12.608078977280313,9933,1
142,1912,2093,0.09493931820830126,0.029193936272457945,2025,0.04567528659539606,0.6066580575005198,0.49260926916962844,0.014454542007060756,31116.041414854444,6521,44722.18225062151,6396,2089,13158.725564442128,78.16616400999779,33740.32196010802,156.8363179743533,10096,17
143,1816,1973,0.08649614902463304,0.0021706254365730765,1960,0.04952824396401739,0.613919395404072,0.4011323083167536,0.09548599216042186,29311.827702470073,6169,44094.59912959883,6141,1973,12747.54650342201,81.40441950092892,32686.016675441046,170.26774231007414,9664,15
144,1770,1927,0.08882943579203101,0.02389246174243127,1873,0.038656017365387034,0.6770197811029981,0.4863512076225542,0.03610772685796468,28695.356884793055,6000,41303.62248168495,5895,1925,12452.718267202254,96.35432398759718,31930.04683898013,195.78031791691586,9327,20
145,1817,1935,0.06533076041795341,0.038676072682184745,1853,0.07528595184293539,0.5808241770894649,0.513074787847812,0.2425585939384044,28899.99960802661,6106,41865.857968272976,5936,1931,12673.53445444697,20.116101218741314,32496.242190889665,38.75923389420849,9410,5
146,2139,2292,0.07187048761239438,0.00523286505478644,2263,0.10246995576976425,0.6132544259554384,0.4228365906730968,0.13153050659603419,34640.760110499876,7278,51117.6934701591,7221,2292,15063.168331777511,38.92812708405667,38623.508543019256,74.17468483091453,11294,10
147,2039,2113,0.03661697923024259,0.01910433144462879,2069,0.06580162979846067,0.5529111765573502,0.43649019821973895,0.17774728373463808,31700.258230244548,6675,46175.649409953105,6578,2111,13391.823801663653,54.67526144496874,34338.00974785552,111.98784985889421,10302,11
148,1791,1919,0.07194692209033984,0.009176877235338051,1888,0.09297619166481129,0.5489098054566273,0.4854376830757943,0.15477446971729858,28178.593799109596,5954,42330.674978173476,5878,1917,12685.827420483645,65.57266324420799,32527.762616624725,134.80170062617432,9324,13
149,1910,2044,0.07042880023325288,0.03599614811508672,1964,0.058906058634678765,0.5141311746676352,0.57651834293203,0.2734651881939728,30258.14386057917,6380,44062.1790597226,6259,2040,13340.918727244602,80.98392655166566,34207.4839160118,164.061350132476,9908,17
150,1876,2008,0.07079911818450209,0.035278872004032936,1928,0.08846685671514304,0.6795268778536637,0.4859363733650364,0.04472729427410069,29898.839502143703,6312,42751.943890425384,6121,2004,12530.631664204153,28.953347860007906,32129.824780010647,56.29063553848182,9598,7
151,1836,1979,0.078187818706134,0.04138755570478464,1886,0.11769718537727171,0.5418007934125355,0.5895778488054196,0.18962286071663234,29334.76050540588,6195,42901.620193708266,6008,1973,13314.75123570731,12.211124283646383,34140.3877838649,23.61826739396508,9707,3
152,1891,2016,0.06658139507093255,0.01468597814799969,1979,0.04929697713793871,0.5739661416711026,0.5808214976524309,0.04574754236200784,29837.201572033777,6310,44673.716225315475,6247,2016,13269.370307925888,64.52366752105016,34024.0264305792,129.54786543859012,9920,14
153,1909,1989,0.04212022157889194,0.00677217534484482,1970,0.05271833381149623,0.6162443902982816,0.516223324730775,0.24116358434292917,30382.97995751814,6354,44562.01458386786,6314,1989,12861.65818636207,67.29081470610492,32978.61073426172,136.6431146310383,9849,14
154,2131,2273,0.06692680616653762,0.03262416803141503,2192,0.07094887637837924,0.6367429966944291,0.4580562992809153,0.21367558692091612,33299.55749797995,6994,48021.007185280214,6830,2265,14387.462945776088,52.936400588451754,36890.930630195086,115.2215399703891,10853,8
155,1962,2116,0.07895208856856664,0.022808152673872095,2055,0.06409858684784836,0.5868025585537245,0.5579804527618262,0.20088366952735096,31631.532441989602,6635,46253.87319068361,6543,2114,13937.495262692057,159.21051489337816,35737.16734023605,323.6167048548158,10322,33
156,1958,2018,0.030977182282129742,0.0049363598206187504,1997,0.10175313204526239,0.43888212671646337,0.53011334201493,-0.02939556289313408,29552.83146278563,6218,44202.38964940603,6197,2017,13100.509860689084,63.24044321054938,33591.0509248438,123.69344412961381,9788,15
157,1938,2123,0.09570379076501229,0.008839736151494072,2092,0.03750012176866787,0.48210571093907584,0.4617940618062336,0.16444677858899828,31795.096152579354,6655,46466.657790379155,6603,2121,13415.33448466729,128.82363121808788,34398.29355042895,266.21443902073815,10361,25
158,2039,2294,0.12511171217521216,0.036347087557664255,2201,0.07316101931991413,0.5542893625332717,0.5628850243117471,0.09016391306019661,34453.4405407335,7229,49732.7204647946,7042,2288,15308.43144527375,2.4035940255010573,39252.38832121474,3.5989590397463007,11285,1
159,1839,2018,0.09777432766100781,0.016392707340627928,1969,0.08993474856248838,0.5703666182181149,0.2760122505644495,-0.0021626855179489035,29893.575883526642,6303,44362.60613197893,6215,2016,13452.496643558805,43.28967854092052,34493.58113733027,80.22994497671927,9902,12
160,1850,2010,0.0868882907823877,0.0031254511266467356,1992,0.05849600543940882,0.4961288668070412,0.5821504330938551,0.2863612863229092,29546.228872718093,6217,44365.41112585823,6179,2010,13184.12425231531,53.14731437625826,33805.44680080848,105.5059342980981,9800,12
161,1882,2035,0.08145243762060686,0.013622614743307967,1998,0.07572459308792769,0.6091607073985514,0.5700542678537467,0.09370433596476448,30092.460039586767,6350,45090.696530537214,6281,2033,13488.73489779716,21.80783712887928,34586.499737941434,43.09701827917763,9954,5
162,2012,2102,0.0449318729726451,0.030079147758189345,2029,0.05736569830673847,0.4863730853424511,0.5104587961019544,0.26361025650589404,31725.094632560293,6696,46626.9295609182,6580,2094,14141.562878862766,114.665772667527,36260.417638109655,229.9122376090436,10453,25
163,1873,2086,0.11387093673724559,0.011515404539229225,2045,0.07961072741624832,0.6224682379942108,0.5812509053149054,0.1365009531620493,30483.1479624188,6404,44850.09840558916,6333,2082,13528.52994346192,59.121170159936156,34688.53831656903,120.82351323060553,10089,12
