iteration,control1_world_revenue,control2_world_revenue,control3_world_revenue,treatment_world_revenue,adjusted_treatment_world_revenue,control1_world_rides_count,control2_world_rides_count,treatment_world_rides_count,standard_rider_revenue,subscription_revenue,early_membership_signup_revenue,standard_late_signup_revenue,membership_late_signup_revenue,late_signup_unused_membership_revenue,early_signup_unused_membership_revenue,standard_rides_count,early_membership_rides_count,standard_late_signup_rides_count,membership_late_signup_rides_count,total_control_ride_minutes,total_standard_ride_minutes,early_membership_ride_minutes,standard_late_signup_ride_minutes,membership_late_signup_ride_minutes,avg_total_control_ride_minutes,avg_total_standard_ride_minutes,avg_early_membership_ride_minutes,avg_standard_late_signup_ride_minutes,avg_membership_late_signup_ride_minutes,relative1_revenue_lift,relative2_revenue_lift,relative3_revenue_lift,adj_relative1_revenue_lift,adj_relative2_revenue_lift,adj_relative3_revenue_lift
462,31645.586080705965,31841.64305318862,35461.68738422483,37070.03008486706,34885.19008486706,6649,6819,10402,19600.713886513076,3173.46,0.0,11714.477586110368,2581.378612243614,2183.8500000000004,0.9900000000000002,4114,0,3144,3144,64093.81046334863,39709.52278593097,0.0,23831.993810539403,6618.919518573368,30.44836601584258,24.051800597171997,,57.28844665995049,15.910864227339827,0.17141234137130834,0.16419966215138096,0.04535437592734803,0.10237143328295809,0.09558385622860188,-0.016256905462829836
463,30307.123064862066,30427.92687784524,33868.269331443036,35518.95944203871,33384.99944203871,6376,6501,9992,19019.123523798437,3026.67,0.0,10965.043283797284,2508.1226344429897,2132.9700000000003,0.9900000000000002,3966,0,3013,3013,61361.85401246683,38597.7526251242,0.0,22171.905855890473,6431.083678058948,30.272251609505094,24.21439938840916,,54.8809550888378,15.918523955591455,0.17196737433713133,0.1673144734648446,0.04873854327900905,0.10155620415007711,0.09718284706233248,-0.014269104945249265
464,29814.776833404623,29734.04170492006,33044.087312526826,34153.87756490266,32153.677564902657,6251,6531,9496,18538.11626093721,3019.6800000000003,0.0,10359.3793956247,2236.7019083407495,1994.2600000000004,5.940000000000001,3904,0,2796,2796,60419.940598473404,37523.37502804412,0.0,21000.9728092941,5735.133098309616,30.22508284065703,23.945995550762046,,56.0025941581176,15.293688262158975,0.1455352409895111,0.14864564675885464,0.03358513860224295,0.07844770210983158,0.0813759489542326,-0.02694611411726358
465,32505.30848299276,32320.561145531305,36674.41157537942,37550.814669551226,35307.15466955122,6838,7177,10684,19185.991686790083,3543.9300000000003,0.0,11902.581200339806,2918.3117824213386,2240.6900000000005,2.9700000000000006,4060,0,3312,3312,65813.61149485323,38784.59406869252,0.0,24042.515898307196,7482.850724157278,31.000288033374108,24.00036761676517,,55.52544087368867,17.28141044840018,0.15522099072520248,0.16182434149176475,0.023896854960316877,0.08619657272363457,0.09240537348878453,-0.03728095004381948
466,32340.759921789184,32335.522520164184,36346.29973346417,38274.8201893697,35938.3701893697,6830,6929,11068,19388.66904375008,3341.2200000000003,0.0,12568.395189879855,2976.5359557397614,2334.4700000000003,1.9800000000000004,4098,0,3485,3485,65412.20492766457,39206.84370192327,0.0,25442.03894840988,7632.143476255798,30.81121287219245,23.833947539163084,,56.03973336654159,16.81088871421982,0.18348549267027314,0.18367718243927594,0.05305960909495091,0.11124074623727907,0.11142073448662558,-0.011223413307156755
467,33738.15909529871,33181.43019585092,37803.82163867518,38029.94316073456,35764.41316073456,7041,7683,10645,19475.16253621447,4026.2400000000002,0.0,11719.56971179172,2808.970912728368,2251.67,13.860000000000003,4113,0,3266,3266,68454.25409050952,39390.16034926787,0.0,23662.999261004414,7202.4895198163285,30.91881395235299,24.047716940944976,,54.64895903234276,16.633924988028472,0.12720860238144696,0.1461212773610317,0.0059814461146448445,0.06005822842059583,0.07784423244078936,-0.05394715109580886
468,32786.80921758058,32710.355829146345,36156.192415859856,37980.30470308745,35783.48470308745,6890,6961,10704,20775.584696887156,3075.6,0.0,11562.105902082167,2567.0141041181255,2196.82,0.0,4382,0,3161,3161,66402.07491687329,42034.832556120906,0.0,23420.784364313244,6582.087446456732,30.251514768507192,23.951471541949235,,55.89686005802683,15.709039251686711,0.15840197962057476,0.1611094939311346,0.05045089555468378,0.09139881424936062,0.09394972313944734,-0.010308267764636538
469,31933.945735422887,31789.183222508982,36148.19878157299,37315.861531121904,35129.2115311219,6696,7018,10680,18985.9602679363,3467.04,0.0,11858.62264206467,3004.2386211209305,2182.6900000000005,3.960000000000001,3998,0,3341,3341,64712.68137287919,38430.66735368282,0.0,23968.263184781208,7703.175951592128,30.78624232772559,23.92943172707523,,55.61081945424874,17.87279803153626,0.16853275321154879,0.17385405186188124,0.03230210048928211,0.10005859664734917,0.10506807567952689,-0.02818915699253396
470,32220.65062185988,32068.834328391655,35582.5321349492,37559.4575959649,35244.8475959649,6761,6865,10694,19763.890431207772,3201.42,0.0,11986.245504923056,2607.901659834075,2311.6400000000003,2.9700000000000006,4178,0,3258,3258,65281.15544066636,39963.82161848147,0.0,24267.296166469376,6686.927332907884,30.909637992739757,24.161923590375736,,55.65893616162701,15.336989295660285,0.16569519457446782,0.1712136840194471,0.05555887516712062,0.09385896671041379,0.09903737800539293,-0.009490177306764125
471,30390.713830716177,30585.16553917121,34221.63519067682,35883.29862863692,33773.40862863692,6453,6555,10235,19078.986365649598,3019.6800000000003,0.0,11132.245806089617,2652.3864568977065,2107.91,1.9800000000000004,4011,0,3112,3112,61378.75341209276,38635.86247602461,0.0,22490.373861768247,6800.990915122324,30.043442688249026,23.982534125403234,,54.98868914857762,16.628339645775853,0.1807323391123948,0.17322558161996068,0.048555933365007575,0.11130685566529282,0.10424148548035311,-0.013097754082832673
472,34578.537142373636,34041.567433480785,38306.48627650227,39493.36201480301,37317.632014803006,7205,7525,11025,21756.30012986969,3418.11,0.0,11415.493458875635,2903.458426057678,2168.8,6.9300000000000015,4575,0,3225,3225,70188.55677531702,44054.61571761459,0.0,23006.393484296495,7444.765195019687,30.24065350078286,24.047279321842026,,54.517520104968,17.641623684880773,0.14213513001412056,0.16015110326442372,0.030983675446859912,0.07921372905832956,0.0962371837819702,-0.025814277367064088
473,29830.40078494257,29683.914133944254,33898.035898330614,34885.68430420884,32729.864304208837,6255,6519,9979,17184.543668557188,3362.19,0.0,11508.38835873703,2830.562276914619,2153.84,1.9800000000000004,3631,0,3174,3174,60449.74560241685,34752.676073223556,0.0,23339.45733009495,7257.851992088767,30.68515005198825,23.33960783963973,,55.83602232080131,17.363282277724323,0.1694675024888708,0.17523868809188597,0.02913585934124465,0.0971982756842417,0.10261282108957011,-0.03446133568403314
474,29332.072236651242,29312.667520239844,32744.5388073459,34252.014621975366,32243.914621975367,6155,6283,9710,18226.891216094526,2921.82,0.0,10573.011792864298,2530.291613016542,2006.1200000000003,1.9800000000000004,3818,0,2946,2946,59428.3903503878,36945.87491306289,0.0,21366.69690478025,6487.927212862929,30.0295049774572,23.668081302410567,,55.068806455619196,16.72146188882198,0.16773251973573552,0.16850554792821215,0.04603747279809846,0.09927162192399408,0.09999932963151692,-0.015288784133316987
475,30612.439543096923,30592.383032939084,34731.14547036363,35571.954842790394,33436.04484279039,6474,6834,10026,18395.318228367654,3411.1200000000003,0.0,11024.736608918005,2740.7800055047323,2131.95,3.960000000000001,3870,0,3078,3078,61893.43472588954,37244.405713763204,0.0,22245.478484405143,7027.641039755723,30.0599488712431,23.707451122700956,,54.38992294475585,17.182496429720594,0.16200980299891965,0.16277162208938617,0.02420908844323136,0.0922371866416699,0.09295326247679074,-0.03728931510993083
476,28749.680260372385,28622.942872218897,31763.118610942023,33418.38905978222,31465.089059782218,6044,6150,9406,18145.465188813792,2733.09,0.0,10210.941340353364,2328.8925306150595,1952.3100000000004,0.9900000000000002,3850,0,2778,2778,58219.69297531381,36655.03894567639,0.0,20702.413693213748,5971.519309269383,30.196936190515462,23.848431324447876,,55.80165415960579,16.095739378084588,0.16239167730310475,0.16753854448061406,0.05211297004916806,0.09445005213336803,0.09929608566985879,-0.009382880655085846
477,26888.497709335425,26887.1127952356,29957.394253790844,31226.110824166393,29321.750824166393,5658,5794,8840,16377.820545006041,2754.0600000000004,0.0,9909.968678856436,2184.2616003039147,1900.4000000000005,3.960000000000001,3474,0,2683,2683,54437.17361368057,33086.71934616934,0.0,20110.17609963189,5600.670770010038,30.09241216897765,23.382840527328156,,55.861600276755254,15.557418805583438,0.16131853708305138,0.1613783548265422,0.04235069844951565,0.09049420094549077,0.09055037063563816,-0.021218248297547322
478,29404.517400765806,29376.32317565618,32974.73093443276,34859.64534173997,32818.64534173997,6197,6264,10011,18115.93004938228,2900.8500000000004,0.0,11086.097516935812,2756.767775421876,2041.0000000000005,0.0,3843,0,3084,3084,59506.45487375847,36597.25653687764,0.0,22489.99363316875,7068.635321594554,29.978062908694444,23.31035448208767,,55.945257793952116,17.583669954215306,0.18552006369035287,0.18665787863566785,0.05716238931729843,0.11610896021321013,0.11718015714561585,-0.0047334910178085336
479,31373.21559933261,30984.802141363904,34792.952877923235,36473.99272369197,34318.20272369197,6569,6705,10454,19009.674783490285,3131.52,0.0,11534.919883802499,2797.878056399184,2151.8300000000004,3.960000000000001,4060,0,3197,3197,63600.55281880155,38332.49944484688,0.0,23374.153548211536,7174.046298459447,30.949174121071316,23.853453294864266,,55.78556932747383,17.121828874604887,0.1625838163834206,0.17715751603913385,0.048315526758160955,0.09386947012285239,0.10758179339406079,-0.013645008973426489
480,29293.067622149552,29049.461046552937,32613.8564421721,33849.90167699004,31894.76167699004,6122,6317,9558,17886.2825651021,2977.7400000000002,0.0,10450.578241319588,2535.3008705683505,1945.2400000000002,9.900000000000002,3778,0,2890,2890,59412.99390294758,36175.0835002618,0.0,21173.27754184509,6500.77146299577,30.53082934375518,23.799397039645918,,56.01396175091294,17.197808103163414,0.15556015210216156,0.16525059183522214,0.037899389083581224,0.08881603280338088,0.09794676141761788,-0.02204874993722653
481,33018.105548019594,33011.82696171578,37194.278139561844,38538.21671182074,36270.62671182074,6906,7115,10850,20105.74517078317,3446.07,0.0,12063.965370617549,2922.4361704200296,2261.6500000000005,5.940000000000001,4186,0,3332,3332,66954.11678979383,40819.85941226453,0.0,24443.5009503014,7493.426078000075,30.741100454450795,24.22543585297598,,55.80707979520868,17.10827871689515,0.1671843696717555,0.16740635883357766,0.036132938706758065,0.09850720111942432,0.09871612843131135,-0.024833159129351638
482,31931.56214750109,31746.047716995097,36681.37541830678,36295.28959202372,34203.52959202372,6678,7426,10074,18456.525586284894,3956.34,0.0,11049.632955471723,2832.7910502671034,2075.92,15.840000000000003,3874,0,3100,3100,64752.723455130996,37391.091246884345,0.0,22373.41783454288,7263.566795556675,30.50057628597786,24.01483060172405,,54.836808417997254,17.802859793031065,0.1366587523768902,0.1433010469707449,-0.010525391206851333,0.07115115239360222,0.07741064011924294,-0.06755051570521067
483,29234.335122220084,29597.27015107461,33458.68742346829,33906.354775212676,32048.074775212677,6137,6477,9360,18150.14510148992,3131.5200000000004,0.0,10082.255380089417,2542.434293633337,1851.3500000000004,6.9300000000000015,3756,0,2802,2802,59223.93621082073,36908.06436279468,0.0,20462.193282280554,6519.06229136753,29.971627637055025,24.15449238402793,,56.060803513097405,17.860444633883642,0.15981275556499794,0.14559061028746986,0.013379704531696191,0.09624777308015328,0.08280509018663959,-0.04215983222540268
484,32138.341582788926,32264.74565264215,36210.695468258025,37462.23104246071,35271.491042460715,6779,6990,10585,19856.33757685556,3327.24,0.0,11567.07194358201,2711.581522023147,2188.76,1.9800000000000004,4157,0,3214,3214,65023.95277638186,40254.711735527075,0.0,23405.31267585131,6952.773133392684,30.145550661280417,23.946883840289754,,55.20120914115875,16.398049842907273,0.16565538846979255,0.1610886831644044,0.03456259422854147,0.09748945668527238,0.09318980605608293,-0.025937210364286114
485,29952.72165959051,30570.976728481335,33837.38807032013,35408.93300636173,33366.83300636173,6372,6512,9794,19451.844863160375,2907.84,0.0,10643.418076572676,2405.8300666286787,2037.1500000000003,4.950000000000001,4050,0,2872,2872,60463.38887074489,39491.90990553942,0.0,21603.63609377609,6168.795042637636,29.88798263506915,24.574928379302687,,56.113340503314525,16.02284426659126,0.18216078688208984,0.15825324525444853,0.046444037961075824,0.11398334300208962,0.09145459442503347,-0.013906364846497574
486,30576.63879695333,30402.76504674508,34597.39681165832,34613.928062728424,32531.028062728423,6385,6873,9687,17671.59143601043,3620.82,0.0,10752.295316095868,2569.221310622127,2073.0,9.900000000000002,3699,0,2994,2994,62029.8430691111,35827.157528231866,0.0,21746.911066912482,6587.746950313145,30.63202126869684,23.773827158747093,,54.36727766728121,16.469367375782863,0.13203836080823148,0.13851250073829027,0.0004778177722473512,0.06391772747663249,0.07000228474979431,-0.05972613373713686
487,29048.44573320409,29280.69697485077,33426.93184868336,33063.75398526792,31225.413985267918,6108,6647,9038,17603.979247615047,3411.12,0.0,9638.412175490033,2410.24256216284,1826.4600000000005,11.880000000000003,3648,0,2695,2695,58821.65572616434,35784.56217337192,0.0,19483.108142282133,6180.1091337508715,29.828425824626947,24.113586370196714,,54.88199476699192,17.408758123241892,0.13822798950905976,0.12919969130743103,-0.010864827949495007,0.07494267583395774,0.06641634972307761,-0.06586060226470215
488,28301.038103617117,27627.49174695536,30820.446722225635,32131.42854090158,30293.008540901577,5875,6055,9064,17589.034602308675,2726.1000000000004,0.0,9505.303305378226,2310.9906332146775,1833.4700000000005,4.950000000000001,3742,0,2661,2661,57502.66180414645,35505.216928996604,0.0,19175.13668045699,5925.617008242762,30.9820376099927,24.219111138469717,,54.32050051120961,16.786450448279776,0.13534452069427466,0.16302373140488113,0.04253610697117352,0.07038506608808352,0.09648059325689484,-0.01711325556302547
489,29655.185512178534,30068.24570872482,33809.29516036834,35375.76939620417,33287.80939620417,6327,6434,10021,18476.426407854015,3019.6800000000003,0.0,11152.746282272015,2726.9167060781333,2085.9800000000005,1.9800000000000004,3901,0,3060,3060,59815.86028763725,37372.88822526671,0.0,22624.99046736414,6992.09411814906,29.95285943296808,23.88043976055381,,56.141415551772056,17.350109474315285,0.1929033248393052,0.17651590780832546,0.04633264989422397,0.12249540244939015,0.10707520879893359,-0.015424331140019265
490,29291.517336961955,29454.324204347173,33578.35442534787,33077.77696517959,31241.41696517959,6120,6664,8988,17784.68544397413,3390.15,0.0,9621.695861859387,2281.2456593460765,1825.4700000000005,10.890000000000002,3670,0,2659,2659,59414.14701785117,36191.50113839519,0.0,19499.22015861381,5849.347844477119,30.515740635773586,24.75478874035239,,55.238584018736006,16.57039049426946,0.12926130062370939,0.12301938199952421,-0.014907742464901712,0.06656874772947056,0.060673358126772395,-0.0695965451601808
491,33440.590043849574,33429.694134456935,37509.253848740125,38613.43433441187,36249.954334411865,6996,7296,10882,19912.94152093734,3662.76,0.0,12266.450521047705,2771.282292426821,2357.5400000000004,5.940000000000001,4156,0,3363,3363,67806.64113807584,40402.41415624959,0.0,24813.975694994115,7105.852031863644,30.94780517484064,24.23660117351505,,55.38833860489758,15.86127685683849,0.15468759025421827,0.15506394342423566,0.02943754866797571,0.08401060767404109,0.08436392473743896,-0.03357303558760496
492,32883.834937947744,33141.80398373662,36786.9268723951,38202.21503123324,36147.235031233235,6893,7046,10525,21604.72707378478,3054.63,0.0,10871.389559867719,2671.4683975807457,2051.0200000000004,3.960000000000001,4481,0,3022,3022,66643.16650755832,43906.992496884035,0.0,22018.947589404408,6849.918968155758,29.619185114470362,24.217866793648117,,55.1853323042717,17.16771671216982,0.1617323558314093,0.15268966800901557,0.038472584669750357,0.09924025283071673,0.09068399079819069,-0.017389107912732245
493,29247.967947017896,29293.073949554146,32602.542857340773,34235.869676301714,32203.749676301715,6136,6258,9644,18253.8491962938,2879.88,0.0,10699.300529932963,2402.83995007495,2030.1400000000003,1.9800000000000004,3820,0,2912,2912,59261.45627440486,37009.869734086664,0.0,21680.25776905888,6161.128077115257,30.328278543707707,24.0012125383182,,56.16647090429762,15.961471702371131,0.1705384024736112,0.16873598637205503,0.050098141918190335,0.1010593876004705,0.0993639565366226,-0.012231965548946934
