iteration,mau_month0,total_customers_month0,new_signups_percentage_month0,existing_customer_uptake_percentage_month0,total_late_signups,new_customer_uptake_percentage_month0,probability_membership_new_signup_active_next_month0,probabillity_membership_existing_active_next_month0,probability_standard_active_next_month0,counterfactual_ride_revenue_month0,counterfactual_number_rides_taken_month0,total_membership_revenue_month0,treatment_world_number_rides_taken_month0,num_customers_riding_over_breakeven,total_membership_revenue_riders_over_breakeven,total_standard_revenue_riders_over_breakeven,total_membership_ride_mintues_riders_over_breakeven,total_standard_ride_mintues_riders_over_breakeven,num_membership_rides_riders_over_breakeven,num_standard_rides_riders_over_breakeven
455,1721,1797,0.04418777191006427,0.019433633095128404,686,0.030006013053167017,0.5920491802313331,0.5167394030326156,0.01966219617611792,26998.47286849517,5679,24386.389635673473,5774,671,4845.278907119886,0.0,12423.79206953817,0.0,4699,0
456,1833,1930,0.053108379867366155,0.039082107667445944,715,0.08211488968876672,0.6178022968271314,0.5009281493074289,-0.009689988652297477,29074.489040009532,6117,25056.200464314723,6313,724,4944.728483746978,63.0524910306865,12678.79098396661,123.21151546329871,5040,15
457,1845,1916,0.038853646450953495,0.019594616815041207,703,0.08922248709315173,0.5565175090731703,0.560199058905539,0.16120739130154255,28598.889756973665,6059,24964.72353655749,6168,690,4808.731899799855,0.0,12330.0817943586,0.0,4840,0
458,1861,1980,0.06408540143986288,0.002271180271319282,750,0.09796309004579791,0.6792166489604393,0.4720878984588526,0.21931597446126072,29588.969943295728,6246,26562.190624367355,6279,713,5286.648162666375,0.0,13555.508109400964,0.0,4992,0
459,1976,2026,0.025373089176608694,0.011349195757349393,758,0.10345379583874899,0.6094395621756935,0.48697649622693373,0.14902639886010638,30514.95452874549,6397,27069.947288469637,6435,731,5388.081795188955,37.209663848135435,13815.594346638347,77.46067653368058,5174,7
460,1935,2105,0.08796503996618872,0.012589220920844954,764,0.08328656074653178,0.587135529083627,0.5612085634640195,0.07759624278222597,31599.51661057763,6649,27268.03127605878,6739,741,5190.388716475812,0.0,13308.689016604645,0.0,5200,0
461,1938,2082,0.07469545120320764,0.016784386244227747,734,0.03805818347858852,0.6151774676927918,0.4717496383846664,-0.007971759829909414,30367.13847986651,6472,25846.623090160378,6550,705,4924.1995550032825,0.0,12626.152705136623,0.0,4958,0
462,1968,2113,0.07388489648628027,0.025002968171988126,768,0.03162258796668286,0.6723645280721079,0.4060779053619797,0.3471844629644023,31459.265056732915,6633,27153.29152737783,6758,766,5290.949579545304,57.754308474417314,13566.537383449499,119.88284224209568,5349,11
463,1943,2094,0.07790230973141962,0.025259046580688116,725,0.08854927569305589,0.5628838909432817,0.4651618168494571,0.19052826349292346,30525.525389465773,6480,25662.737801630617,6596,726,4995.551440657102,0.0,12809.106258095133,0.0,5067,0
464,1803,2000,0.10927491332853251,0.011433030850632816,738,0.1303330195576326,0.656924294243346,0.4391652233209036,0.26937158437098263,30150.90864991017,6359,26472.30004074897,6461,725,5165.680354351892,24.22672347315457,13245.334241927929,49.2992909568066,5141,5
465,1940,2127,0.09687648441718409,0.01074269024154086,808,0.0600366605931751,0.6190978576593174,0.4485601163668386,0.22304469139836336,32316.18161159447,6742,28212.335785248462,6816,772,5142.252221252689,0.0,13185.262105776126,0.0,5314,0
466,1740,1789,0.028694230754155874,0.021120729415588478,637,0.06549538383307532,0.5798907743627228,0.5356783801109224,0.195522034989846,26631.273834828353,5571,22572.08106284009,5675,620,4291.252972217767,39.194995750504916,11003.212749276325,74.85896346283313,4326,10
467,1925,2065,0.07304920238494156,0.009460921387334453,789,0.0862155067569509,0.6190239248535173,0.47404427273939326,0.11709216034663586,31271.228432257274,6562,27311.631812676413,6626,752,5210.966831855461,128.3999255001568,13361.453415014003,262.56391153886364,5216,26
468,1910,2002,0.04869081062117796,0.010032727897557154,769,0.09368653588115286,0.5797174361461054,0.4985300969621357,0.2802160286332972,30415.899354293753,6392,27235.798505920735,6466,745,5394.917641062944,0.0,13833.122156571648,0.0,5223,0
469,1845,1992,0.07996595805050473,0.014115462500442658,756,0.08868109204907546,0.6164917234422953,0.5026049051669885,-0.0883075992856241,30073.230027018744,6304,26112.882601909456,6392,723,5118.019951539549,0.0,13123.128080870636,0.0,5042,0
470,1905,2019,0.0598469290103502,0.06010697050749085,727,0.05000622552099342,0.6285577131295166,0.4909446549642158,0.14999007021569669,30394.704638197967,6394,25785.574597448427,6609,769,5424.71708762623,0.0,13909.530993913411,0.0,5360,0
471,1725,1874,0.08679147006625543,0.0197520872684775,684,0.06549393540901546,0.5993200636746792,0.33972920650957716,0.07911881663682517,27828.93188306155,5891,24362.566197683707,5988,681,4745.043332138903,0.0,12166.777774715138,0.0,4758,0
472,2011,2184,0.08602756762213451,0.019352957092244678,766,0.07181279964410042,0.6799883292607938,0.5360018772153566,0.09477298131614925,32275.06674447283,6799,27181.143819464764,6949,768,5533.5556135515,59.35058547893772,14188.60413731154,118.84765507419928,5407,13
473,1907,2020,0.05973461552668514,0.011443339967516165,748,0.03937585210914161,0.6231219588173564,0.5909298573088134,0.19689078989285708,30307.409524822702,6385,26178.016516402193,6454,716,4964.989715189879,0.0,12730.742859461225,0.0,4992,0
474,2004,2096,0.046324318011215004,0.010057175216778473,768,0.04017464402831275,0.5357532528567207,0.5470488076972012,0.06085063439729675,31349.449447364423,6569,26982.332911126687,6606,731,5238.376201319824,69.92279390640073,13431.73384953801,138.26357411897618,5076,16
475,1684,1809,0.07469004798555788,0.03646345771329362,634,0.07975226038582382,0.5786066924597474,0.49725726414841265,0.01309188490011251,26832.279927626776,5665,22556.780190388323,5824,648,4528.3199920694315,50.06356134883755,11611.076902742128,102.72708038163472,4550,10
476,1791,2001,0.11779052911036798,0.005203136897112424,747,0.081519059916917,0.5979540502911028,0.49714028776714697,-0.10589040061780758,30163.12771947527,6338,26495.97432168944,6376,720,5100.036292751111,0.0,13077.016135259259,0.0,5056,0
477,1915,1972,0.03015185671982722,0.008929687619261087,731,0.08973122490301613,0.5483389457614398,0.5112295282376381,0.23406863407103037,30080.457052549704,6300,25910.346268842164,6346,710,4925.154250461454,28.963870435005326,12628.600642208858,61.44582162821878,5003,5
478,1907,1940,0.017374903813323916,0.027343397052421486,710,0.034874439899838794,0.5027092399595878,0.3898019732091401,0.18482221357148756,28860.599513097495,6107,24818.885787779524,6231,707,4774.957037625219,0.0,12243.479583654407,0.0,4891,0
479,1700,1894,0.11463914130908039,0.004177306222357266,708,0.11913221480188672,0.6377376588939265,0.4853635406850683,0.026240865928987306,28637.225643275546,6026,24972.37156113925,6089,688,4635.006993747309,0.0,11884.633317300792,0.0,4778,0
480,1862,2007,0.07794415384101816,0.012176060110327496,744,0.06439820346054057,0.6162431728036775,0.47810300546950796,0.09688751020066244,29556.875355772685,6249,26230.361065646423,6311,710,5342.957206141016,0.0,13699.890272156452,0.0,4963,0
481,1816,1922,0.05865267928094398,0.014174394696224009,672,0.054932795247952325,0.5260841290244723,0.5696351798457175,0.07507272961929345,28119.210834363526,5895,23497.239388195067,5969,646,4534.875439732528,0.0,11627.885742903918,0.0,4527,0
482,1987,2168,0.0913971715834404,0.04448662896878976,737,0.038698255641229286,0.664212424556441,0.44621753413322907,0.15360368947670772,32187.961758388607,6707,26147.00843969178,6932,779,5408.2176610986335,20.32638046162632,13867.224772047777,39.29841144006748,5432,5
483,2016,2203,0.09310678469690387,0.024536537013989352,832,0.1074932493100467,0.4866906767967614,0.501547730678077,0.10618940489460413,33503.59506329756,7075,29629.03090465495,7216,839,5932.817775798,53.259862241085685,15212.353271276923,108.35862113098894,5875,11
484,2069,2191,0.059290245178115306,0.00803097429619536,812,0.041236042210710096,0.641045501667382,0.5857673330104134,0.1662955930850399,32866.35147076039,6915,28956.699296851395,6975,771,5740.3674966995,0.0,14718.891017178204,0.0,5515,0
485,1873,2007,0.07182797558876935,0.00552437451724036,760,0.06927513880239722,0.6494540156148036,0.4790442134492308,0.18421872701852862,30152.4220483931,6318,26664.534739706185,6363,719,4991.360838248613,18.70090933910461,12798.361123714392,35.130536766934895,5010,5
486,1883,2015,0.07058293829972008,0.020205966375284753,721,0.10921999433966317,0.5337952730963939,0.531386030332964,0.3286628599075204,30060.60177906736,6338,25773.659902084815,6452,717,5068.9430408360095,29.109566390158868,12997.28984829746,61.81940100040735,5056,5
487,1772,1860,0.049838711052823316,0.05553278121288852,661,0.08040710023323575,0.4668219661034927,0.5418890861349732,0.2212254813199412,27662.107393879603,5861,23764.169256908517,6128,707,4932.931929518245,108.53379896308965,12648.543409021142,216.75333067458882,4991,24
488,2118,2174,0.026853535588445193,0.015486987861604339,842,0.09066917896705343,0.4480196459867122,0.5515104602699317,-0.05125755176813729,33547.116351847915,7024,30352.371227857453,7098,814,5973.861708710391,0.0,15317.594124898438,0.0,5794,0
489,2045,2173,0.06288026520205292,0.017011927004589388,781,0.05623598427005634,0.6723631854932414,0.4623144324863725,0.2160871943004805,31913.720384356307,6759,27540.00887003619,6871,770,5302.86379679067,28.712065019475027,13597.086658437616,58.236064152500056,5339,6
490,1793,1905,0.06257350326414284,0.016757788708591903,677,0.07367750337643952,0.5851804821462805,0.4270121028336561,0.2405185907274674,27930.809709982903,5869,23653.11485570601,5974,659,4498.534023843691,0.0,11534.702625240232,0.0,4552,0
491,1972,2093,0.061474971335469225,0.02719522776227021,744,0.07035530452571899,0.530472462067985,0.47065687749290014,0.14403242483542503,30704.238690670107,6505,26585.65677215758,6642,757,5397.639605593389,34.991864860627594,13840.10155280356,74.33811502725025,5268,6
492,2106,2204,0.04694256662243325,0.04552102224980432,770,0.05511177058359403,0.6794520842269599,0.43940914633134276,0.32856482296266865,32835.446149334435,6887,27538.70236926216,7087,809,5865.633682177817,26.07612692144466,15040.086364558503,54.041351080627344,5685,5
493,1782,1955,0.09709316104498156,0.029517685539452183,701,0.0723417613802803,0.5497158529949142,0.5011686542624676,0.16412740909947385,29791.57289132912,6251,25068.568574732963,6375,716,5179.673507298284,0.0,13281.214121277648,0.0,5010,0
494,1793,1927,0.07494429963613711,0.025979705135043083,712,0.08750030683650466,0.594574651099993,0.30107193739864246,0.2207343988222947,28401.994184084237,6020,24913.274908250958,6144,706,4927.2240599444385,0.0,12633.907846011381,0.0,4894,0
495,1912,2123,0.11085927609877669,0.016835544376498337,773,0.11699037671839256,0.5982739441491588,0.5028307903866881,0.13535759657067908,32505.757230616833,6760,27305.558534816853,6883,773,5190.536402039089,46.04582816172804,13309.067697536124,92.42520041468728,5342,10
496,1889,1969,0.042414270837613566,0.020095822485760657,725,0.09208186925406658,0.6162867946910415,0.5064499199608616,0.05059202151037143,29538.889568240433,6215,25470.47092252686,6302,713,4935.9486349405,0.0,12656.278551129484,0.0,4993,0
497,1918,2051,0.06981317549840726,0.01803526975505669,754,0.04113580404663253,0.5908171878730001,0.539646003019149,0.16731149585458419,31059.25898859844,6548,26807.528343888538,6623,735,5389.287015495073,0.0,13818.684655115572,0.0,5237,0
498,2074,2264,0.0917208360960845,0.01627762108658797,813,0.11069568123580993,0.5783319039170389,0.5794345995828849,0.14215664791320354,33562.1995078889,7115,29226.216717064934,7243,805,5690.3467766884405,0.0,14590.63276073959,0.0,5648,0
499,1913,2054,0.07390402074853372,0.03604553943195411,748,0.11892931095082321,0.6753305860157532,0.5396970069427884,0.1809092626392507,31149.945348639827,6538,26930.266830078373,6697,757,5610.150754847997,50.4644935091645,14385.001935507684,101.19100899785767,5337,11
500,1862,2005,0.07725036320997973,0.020722112911412762,706,0.05838502905308642,0.5813324376375202,0.5813686650201652,0.12693465545031346,29818.897397204564,6208,25055.727873148942,6314,682,4810.732458024408,0.0,12335.211430831814,0.0,4828,0
501,1906,1980,0.03919206314128271,0.059949026593822424,688,0.08258810732537651,0.6495346872532297,0.4129556136370053,0.2917520317156531,29497.20782261168,6223,24588.435454055507,6518,759,5196.561367409209,52.864000037541025,13324.516326690278,104.77948727574622,5323,12
502,1900,1989,0.04702031752516454,0.009337881000749351,710,0.07183817635299083,0.583694548828211,0.4345685030776709,0.3706887702232377,29156.293151267746,6172,24880.594425801643,6232,678,4873.516467272498,0.0,12496.196069929481,0.0,4728,0
503,1896,1999,0.054492936046097215,0.03536768855886524,725,0.06362944870929085,0.5285194516728594,0.559107927609637,0.17083666734785202,29947.857301531854,6300,25991.535122290104,6467,728,5223.965941598579,62.82439503836511,13394.784465637382,125.19075650862848,5136,14
504,1844,2018,0.09466523809923158,0.004637180504870728,738,0.08739172488296905,0.6056046309258121,0.29084965035245236,0.2356114686750418,30078.82879010439,6301,25997.83823432384,6350,711,4869.5131028431315,44.807831651824586,12485.931032931108,89.25085038929382,4896,10
505,1853,2022,0.09169726231035961,0.005651144679012608,748,0.09110255186340721,0.5629124614911952,0.4999005278544352,0.2086607651657871,30328.77402156256,6438,26520.905835762253,6489,711,5026.169308425887,22.63023437502434,12887.613611348428,45.205729166729085,5025,5
506,1856,2057,0.10881165696278276,0.02562777477134399,726,0.09638132519846421,0.43273739243495346,0.4631356743554565,0.20237057367660008,30070.6063962353,6390,25808.739721287893,6558,735,5256.503614325809,17.316172779626154,13478.214395707204,31.579930204169624,5156,5
507,1854,2100,0.1327147818896887,0.011205574150880306,748,0.0805999224215523,0.577039119481967,0.40405846285907693,0.29259407990006686,30462.213596891488,6501,26185.34062800175,6596,723,5111.122965920251,0.0,13105.443502359616,0.0,5107,0
508,1972,2095,0.06275210770221526,0.009655911683575283,762,0.0745239262849853,0.5671710411739636,0.4936806538414887,0.19549510241327722,31355.791873304872,6575,26682.851688551553,6664,726,5062.224145362075,26.032737377038217,12980.061911184806,51.36599327445696,5115,6
509,1819,1960,0.07782915427127053,0.009134075175411937,719,0.055589191089043116,0.5931368722248467,0.4977512987170843,0.19915988386416278,30066.10269137229,6212,25577.557027080817,6284,681,4930.351447243653,0.0,12641.92678780424,0.0,4844,0
510,1829,1941,0.061502041848353846,0.0589110053415742,713,0.052140370156403396,0.5300935696510976,0.5139895362133122,0.3275963352571635,29407.266489957714,6188,25472.29735838825,6432,758,5318.617034305247,0.0,13637.47957514166,0.0,5314,0
511,1981,2080,0.05025015549672206,0.04704334604612587,714,0.08873346777548263,0.6768099045707316,0.36057146696060116,0.043321242859691494,30655.050970006625,6446,25331.929836504612,6643,752,5515.931148474956,55.596715476831776,14143.413201217834,116.91465506879942,5275,10
512,1880,2002,0.0653007331036724,0.016590551556734407,713,0.08368034242739734,0.6763074037290396,0.4919541580749871,0.17323409094570585,29445.61575499231,6203,25256.908897315767,6284,690,4822.840491966283,0.0,12366.257671708416,0.0,4844,0
513,1828,1962,0.0737744033794005,0.004880841961408143,724,0.1071786215718343,0.5291797097071459,0.5193244041107575,0.290617200293395,29108.399452741018,6170,25501.730149932864,6231,682,4859.615325852119,0.0,12460.552117569536,0.0,4848,0
514,1956,2083,0.06495834115852363,0.014883520961932038,771,0.07302628958469687,0.5290223616369572,0.5501880285344293,0.04715240108932134,31771.465267710555,6665,27263.063923883383,6740,746,5058.483155144671,0.0,12970.46962857608,0.0,5213,0
515,2215,2333,0.05366565213678073,0.023512878677886474,841,0.12296980489042897,0.5470176777510135,0.4690076219248529,0.06834657481629591,34617.29016210401,7337,29992.99480508511,7469,853,5972.904416618043,24.03930144489465,15315.139529789854,48.81872165357602,5975,5
516,1959,2115,0.07972710187541993,0.02231172310058336,787,0.06889313502593908,0.5513998866777723,0.5257285055825909,0.23403411416283712,31999.041724343537,6696,27624.559707704408,6825,763,5210.373533773727,29.95163003787302,13359.932137881351,61.414435994546196,5294,6
517,1874,2005,0.07005557691070145,0.004617849642703914,783,0.07921822283543574,0.6482981921799783,0.5081882444336777,0.1573595927854975,30448.681072052714,6390,27040.869042347153,6430,733,4948.9885115955985,54.37515413723956,12689.714132296407,111.21834394163989,5075,11
518,1982,2122,0.07111234395663,0.024755625889970167,753,0.06378101139531335,0.6626836395495233,0.49647553536518035,0.43377744820274855,31504.708667495535,6649,26689.55270951279,6747,748,5277.396116365405,57.372456813881506,13531.784913757449,118.90373542020899,5208,11
519,2054,2244,0.09286294180009831,0.018975607539034454,839,0.045001197917149856,0.6337236387823832,0.5199387329207511,0.2679789172723423,33641.18076218528,7103,29426.511890607093,7182,808,5876.098050954666,0.0,15066.918079370938,0.0,5652,0
520,1758,1846,0.05015468650116754,0.010351257223163579,730,0.06628932214453853,0.47892744126103626,0.33805453880721315,0.3369768257446041,28358.364465384482,5925,25750.894610958414,5993,704,4890.728722096175,32.4746083587175,12540.330056656858,65.31950861209614,4903,7
521,1958,2188,0.11752917549253808,0.03042782740688278,834,0.05444302562435771,0.672269546603306,0.5129952164825248,0.1430420478414287,32957.18350471018,6919,29302.688320589343,7103,831,5712.845122294584,0.0,14648.320826396368,0.0,5786,0
522,1938,2089,0.07813037001726314,0.022923856702838478,774,0.08670925853638428,0.5737777351737137,0.5233596935869871,0.10079799077706722,31488.15377511105,6637,27725.48015451656,6701,758,5813.29212253249,0.0,14905.877237262794,0.0,5437,0
523,1990,2120,0.0658063435356324,0.0064628411158010905,778,0.11252156012092142,0.6145970726258899,0.42536699663053634,0.19867599644447234,31839.19373089262,6686,27501.365020128134,6740,734,5277.882745512874,0.0,13533.03268080224,0.0,5169,0
524,1756,1949,0.11032941864668178,0.0271448514608672,691,0.10563055874447617,0.6154365281385442,0.36003734954351974,0.11032287061889824,29139.38802719254,6088,24388.510596937722,6219,699,4895.989428647234,28.86767853301217,12553.81904781342,61.19917572567223,4839,5
525,1833,2021,0.1026014936617093,0.015090837184831877,741,0.044738351582032806,0.6287486825215349,0.4436496431254567,0.29376338561915144,29967.34061882374,6295,26245.84897941872,6377,718,5213.085361367867,0.0,13366.885541968888,0.0,5010,0
526,1898,1998,0.052867551161754574,0.018835414045381364,695,0.05454209908481906,0.5618679186709993,0.48231697348133346,0.224770757505043,28920.058795759815,6097,24499.332139822873,6217,691,4836.417559346639,49.62087340781176,12401.07066499138,93.89967540464554,4786,13
527,1953,2115,0.0833060022298437,0.015400692590949765,791,0.1571690142033774,0.5319391021499644,0.42707992698046177,0.11625464316561407,31744.06813312049,6697,27504.268789164056,6832,769,5272.908294227118,32.40656599284144,13520.27767750543,67.70914357138832,5339,6
528,1805,1900,0.05303603094712182,0.014370101053179467,732,0.11822948095970268,0.5788452938165786,0.3826914120851346,0.09394061320068858,28589.85656001424,6076,25811.39856414577,6150,720,4954.038089045958,0.0,12702.661766784508,0.0,5055,0
529,1962,2084,0.06236980461058315,0.05081645166890276,746,0.11409080727808178,0.6052662294217153,0.3929810527191064,0.15548143278094967,31913.540516548033,6613,26742.16702250499,6895,791,5638.942698533716,0.0,14458.827432137732,0.0,5619,0
530,1874,2064,0.10178785161699713,0.05095125710201245,714,0.11342467788690416,0.5339149263768574,0.5421713388274018,0.2916374736519354,30901.19458431258,6457,25657.079556610784,6735,774,5294.71111941009,42.64194907180055,13576.182357461768,88.82551044051424,5416,8
531,1795,1978,0.10238178417697451,0.004224161449331023,744,0.07876499157175001,0.5478883453598956,0.5308816844982267,0.15468270561424413,30143.949987432046,6331,26049.309831105704,6376,703,4770.732616795207,19.207466321962507,12232.647735372328,36.42940082554489,4961,5
532,2056,2170,0.05546714541402358,0.00653118675148803,782,0.09335737417475069,0.5168730204362012,0.5646061754421351,0.06876048613572215,31996.284000682994,6712,27440.900298908444,6781,757,5300.881551242874,47.30296585917472,13592.003977545828,93.08452784403774,5245,11
533,1925,2108,0.095178742284746,0.03166323530971111,762,0.051094031817131326,0.6226211697748666,0.5380859706419984,0.28079946145547996,31916.43367595243,6674,27107.751711496785,6814,771,5380.359459853706,0.0,13795.793486804374,0.0,5420,0
534,1957,2102,0.07449491999941994,0.014494535833057725,766,0.04992759762755141,0.6136154687848488,0.4085761178450427,0.14308498343693268,31677.9335310818,6580,27103.315364357582,6681,742,5174.7868130592715,0.0,13268.684136049413,0.0,5204,0
535,2031,2122,0.045016590736445775,0.0329018759137839,774,0.07617491425767657,0.5796111018092658,0.4927409867376444,0.16719719286112758,31900.30499273249,6694,27487.32004117076,6852,779,5433.383680154977,25.13609052857162,13931.753026038401,49.06689879120928,5445,6
536,1901,2026,0.06602816315086274,0.005029646657491081,764,0.07708468698530468,0.5618602810041644,0.5430671694909577,0.15691227329363294,30529.982019853367,6438,26931.052960591704,6460,731,5185.585058434285,21.37815608947385,13296.371944703295,41.99527202429192,5102,5
537,1894,1937,0.022879693913085444,0.01147901175502453,689,0.061147617744417675,0.6047888910247738,0.5938449036043926,0.20044103369725835,28039.89134237635,5937,23889.88620680229,5967,652,4475.236189181593,50.518280741135236,11474.964587645107,103.89302754137239,4468,10
538,1957,2110,0.0781912032246976,0.02121115522825401,778,0.08197939106559032,0.5971543626981434,0.5503659210646908,0.04738769100852169,31339.6054149244,6617,27803.339053464733,6771,770,5572.27061222902,0.0,14287.873364689796,0.0,5443,0
539,1897,1988,0.04806383922565501,0.027308862630345897,716,0.06044137159459487,0.5459532613468705,0.4535595660082907,0.21501773042797942,29746.88254986641,6258,25492.654813152745,6385,706,5027.187348392615,27.117669616065204,12890.223970237472,54.1478708104236,5014,6
540,1904,2113,0.11017062757537953,0.02483793589477999,780,0.10976417292753722,0.6089391977323144,0.4307030355453089,0.2898322502971026,31806.951961147686,6728,27294.281752900148,6873,785,5417.701464429812,50.74491029202922,13891.542216486698,104.47412895392107,5461,10
541,1980,2097,0.05911191331879618,0.03187148450418035,756,0.06820471208779814,0.5639481079734565,0.4785755941554093,0.21723459340213291,31250.468942443462,6582,26907.796860278893,6760,767,5365.960515305911,29.43326856240911,13758.873116169001,60.08530400617721,5336,6
542,1921,2027,0.055668062510840985,0.03796125617291577,712,0.09966323626832435,0.5972818685741487,0.4613813509619251,0.056269328068895355,29702.774849664398,6294,25057.33361027118,6519,754,5275.750045811,67.45800522854918,13527.564220028205,139.63591084243382,5234,13
543,1848,1942,0.0512834499350339,0.030187423458009288,703,0.08205690099743461,0.5552451404166978,0.5335418935132802,-0.08316731469487021,29191.164319850108,6146,25208.62834153078,6279,713,4980.43647339076,0.0,12770.349931771178,0.0,5009,0
544,1786,1897,0.062459674265897665,0.005518387282614814,707,0.16864602423146716,0.5832719935504058,0.5661728767575398,0.34936122744822073,28444.789123510644,6032,25118.19084204268,6099,687,5014.02488157174,44.15887974729978,12856.474055312152,87.5868711469225,4854,10
545,1769,1864,0.054250702745517285,0.013110250712243702,721,0.12457003816809782,0.6332316004985241,0.5484430929498788,0.15133505579397577,28312.02887155836,6004,25742.078177284726,6095,702,4795.33710145919,27.940698640414922,12295.73615758767,58.82230420619211,4894,5
546,1893,2039,0.07734764149845175,0.038207255587617846,723,0.07752875265377224,0.45373589342149234,0.4737759791991006,0.2712672684660426,30617.55480714079,6436,26070.56435047749,6590,739,5492.394331824345,0.0,14083.06238929319,0.0,5274,0
547,1859,2051,0.10330122933252053,0.024922946995676664,744,0.05178775342869636,0.5287608061476385,0.5620924067271927,0.21737204746976443,30424.73190582364,6411,26120.145835700256,6577,739,5270.343572594996,0.0,13513.701468192297,0.0,5165,0
548,1724,1846,0.07120418036337418,0.01604362428907086,691,0.07238555403435629,0.6291304373021344,0.5049691766521076,0.14245241259043442,27176.850044723287,5769,24229.02614527937,5835,678,4823.175562014596,0.0,12367.11682567845,0.0,4723,0
549,1886,1982,0.051286094521951126,0.0173380446216312,740,0.11058715737349176,0.6236965547605332,0.5696455435229246,0.17123750265714943,29556.958639133838,6214,25469.11545523345,6290,718,4855.903465546022,0.0,12451.034527041082,0.0,4926,0
550,2030,2132,0.05053159319722814,0.006102831448909148,780,0.07532215229767616,0.6195814233547559,0.4304205094024252,0.16757133977521035,31843.139926103708,6712,27516.648342741082,6739,731,5153.663081083482,0.0,13214.520720726876,0.0,5132,0
551,1860,1982,0.06574889027513046,0.024135454522255087,705,0.09236339335780627,0.5784600890508812,0.5814757739877381,0.2621437504414277,29398.416126262287,6197,25277.848424594973,6323,701,5088.2786285908105,24.836306194252426,13046.868278437974,48.29822101090366,4954,6
552,1884,1990,0.05674501156034532,0.024550621030244302,723,0.05514461179810014,0.6653283091814702,0.5171669201044506,0.16283142162451072,29615.19511206251,6226,25547.998400847016,6339,710,5124.319554110936,0.0,13139.280907976756,0.0,4965,0
553,1870,2012,0.07615952261898051,0.030983108327624104,732,0.06676824453190415,0.5540155754288827,0.5171522405817295,0.22435274325398114,30025.028862742736,6288,25796.38328724209,6458,747,5180.833933257135,25.132751205204464,13284.189572454194,49.05833642360119,5168,6
554,2081,2171,0.043570877658174606,0.009488741695189701,838,0.0830223045747931,0.5744354776528713,0.593018518336816,0.1949713912350263,32695.62933419638,6944,29877.81510414025,6986,788,5712.119191826059,0.0,14646.459466220664,0.0,5596,0
555,1914,2044,0.06816607942897063,0.003574861211417092,786,0.09845366519863782,0.5751966883090068,0.5268946950761847,0.1718656714666395,30332.689044753377,6433,27584.05443533465,6465,734,5312.26046094643,37.830112640383355,13621.180669093408,81.6156734368804,5170,6
556,1846,2029,0.09966026859600469,0.01931261011537095,765,0.05101691046672973,0.5852499619200681,0.5084439502454026,0.2218308999979921,30178.456437394452,6362,26880.198480381707,6477,737,5276.167963901507,19.428380768973277,13528.635804875661,36.9958481255725,5160,5
557,1926,2070,0.07504164156064294,0.024372359758023064,770,0.07099728027220968,0.5697742156923148,0.5580231103635251,0.1810499472158774,30992.383231027183,6569,27024.439875423293,6687,751,5274.106041427063,0.0,13523.348824171957,0.0,5243,0
558,1874,1958,0.045288679503971974,0.02056408358248818,694,0.06309708375910812,0.5646212122735018,0.4827093919332248,0.26736103626485974,28901.189849219263,6106,24541.386618258297,6207,673,4641.499424551242,69.67564961657834,11901.280575772415,135.06576824763675,4665,17
559,1690,1871,0.10743120683909461,0.012140436636194244,681,0.056743350240728296,0.576100887126308,0.5863661390746171,0.15041385063504187,27896.145979397585,5876,23818.699361910636,5928,651,4753.353482810036,112.65237115632874,12188.085853359067,237.57018245212495,4574,20
560,1852,2026,0.09428217859353293,0.010617890983624707,775,0.09713664284778434,0.6061645676375529,0.583422854754157,0.18141120612970268,30634.75613127993,6463,27203.118547764345,6556,747,5097.308770369677,33.41719560762644,13070.022488127375,72.86460412211906,5208,5
561,1872,1969,0.05214756514005138,0.05205282730521943,697,0.10482610259161276,0.5794177112583837,0.5313417125162163,-0.0289594037195397,29325.69876885288,6147,24843.063382951754,6367,745,5304.793380487671,29.193405159597432,13602.034308942748,62.03437220409597,5208,5
562,1775,1891,0.06573669401046416,0.022923750412330784,687,0.12732593016887103,0.5201958064075379,0.45814239864358086,0.32505353718975616,28521.879509224513,5971,24202.124395304134,6099,676,4660.054534242818,51.17464461399284,11948.857780109789,108.14011439485346,4696,9
563,1865,1999,0.07201403010642045,0.01937628901737803,729,0.15708888031619753,0.663304241995536,0.5078743074758367,0.10117863897068718,29646.951780131076,6251,25764.402034347313,6393,726,5074.718156275538,22.68901980120637,13012.097836603942,40.22825590052915,5041,7
564,1822,1891,0.037897474085011554,0.028697437804475916,691,0.06096259004010567,0.4706093292086556,0.5984323633521852,0.1789025806304649,27683.67520224781,5865,24158.364763855214,5985,677,4607.364296279829,26.431679990598976,11813.75460584572,54.95302561692045,4642,5
565,1795,1975,0.10058556836334152,0.011037229864843229,719,0.05211744707479197,0.5586617743266167,0.4415431629127673,0.1621656030479975,29215.709751987844,6158,25078.11339614324,6217,689,4996.5509815120795,0.0,12811.669183364305,0.0,4831,0
566,1876,2004,0.068705883731981,0.022385551951595594,739,0.09065594140100457,0.4625685297792235,0.45107183705067266,0.2531532254561604,29947.99121943863,6339,26201.209423457833,6465,721,5280.70191137351,25.193590341142063,13540.261311214126,51.778436772159125,5136,5
