iteration,mau_month0,total_customers_month0,new_signups_percentage_month0,existing_customer_uptake_percentage_month0,total_late_signups,new_customer_uptake_percentage_month0,probability_membership_new_signup_active_next_month0,probabillity_membership_existing_active_next_month0,probability_standard_active_next_month0,counterfactual_ride_revenue_month0,counterfactual_number_rides_taken_month0,total_membership_revenue_month0,treatment_world_number_rides_taken_month0,num_customers_riding_over_breakeven,total_membership_revenue_riders_over_breakeven,total_standard_revenue_riders_over_breakeven,total_membership_ride_mintues_riders_over_breakeven,total_standard_ride_mintues_riders_over_breakeven,num_membership_rides_riders_over_breakeven,num_standard_rides_riders_over_breakeven
377,1905,1990,0.04497620882685273,0.0596261159685403,406,0.06617358257411282,0.6327877006172645,0.5066207053306411,0.25225042638289047,30355.15081449827,6380,17166.756985174965,6717,476,3400.899835790247,0.0,8720.255989205762,0.0,3763,0
378,1842,1975,0.07270687979835168,0.036719656647730296,394,0.062128060887896526,0.6059134688612624,0.5051644948500508,0.23705057895143533,29405.701127103468,6242,16334.627114106808,6504,429,2923.401616748529,0.0,7495.901581406482,0.0,3428,0
379,1854,1995,0.07634651036115933,0.07782134570336137,388,0.12572649398958555,0.5467561833455569,0.3849384672556755,0.29523027127280355,30433.07605959112,6345,16461.93994524056,6871,512,3596.071601693983,39.933863463310395,9220.696414599955,87.0099063161805,4118,6
380,1960,2075,0.058864010150839606,0.04626946605078323,394,0.11798332963035212,0.5941108304544621,0.4947999198980311,-0.0037135834316732175,31164.128110556874,6540,16523.91582747663,6880,459,3413.438791405806,0.0,8752.407157450783,0.0,3659,0
381,1757,2027,0.15395208345360573,0.021303446722564776,418,0.05490270853464913,0.5471245436185945,0.4814425834073529,0.1757718405840394,30855.204944443325,6494,16972.85431646266,6654,431,3119.74833713711,59.60230383687224,7999.354710607974,122.05718932531346,3378,12
382,1821,2036,0.1184004678333612,0.009895695010516832,396,0.15360396753304367,0.5660016539627608,0.41947893483179993,0.18483869710037115,30785.64586865858,6451,16169.709972240336,6642,409,3013.881152690797,0.0,7727.900391514864,0.0,3283,0
383,1760,1856,0.0548200507974547,0.04015111640801201,377,0.11806289063081914,0.6422698307699598,0.5614286846618121,0.13600932373680136,28126.85518594741,5883,15648.48116999704,6132,425,2874.579336910335,31.317640322925314,7370.716248488039,64.91702646903926,3317,6
384,1830,2002,0.09420283290812541,0.045761089375822545,376,0.1175091432927847,0.6379572513812629,0.591352642746123,0.21540856980724452,29473.688672375774,6237,15527.558840889338,6620,448,3017.682835756661,0.0,7737.648296811951,0.0,3556,0
385,1879,2022,0.07627003505102019,0.019106265212795247,411,0.10582226277800677,0.5225882356986251,0.5431221317328573,0.3188709409785351,30479.040044625,6394,16673.39625684399,6544,415,3049.137704818946,0.0,7818.3018072280665,0.0,3285,0
386,1859,2064,0.11061015751346766,0.007646285265782286,394,0.05159296585450523,0.48547298460048527,0.48816036354178716,0.23663445293960067,30543.42024298283,6396,16006.533991963803,6478,384,2806.308850836886,28.479183947898996,7195.663720094579,57.63893319974102,2995,6
387,1766,1943,0.10045220045354562,0.03632891133907076,379,0.06933223594549116,0.5002375420838336,0.34872093717861713,0.2730615706604173,29089.318266827984,6159,15477.532522907208,6399,418,2996.532787906141,0.0,7683.41740488754,0.0,3297,0
388,1905,1952,0.024928476739097934,0.0065067748379222185,379,0.05430911253595598,0.6369622037609299,0.5508819325047893,0.18251413428936916,29457.378686405456,6183,15034.673566352543,6223,360,2423.047404214051,0.0,6212.94206208731,0.0,2779,0
389,1932,2044,0.05832865657068125,0.06330076677986844,386,0.03836674681932395,0.5547613645833589,0.47472532350357893,0.09282349053653084,30642.63170630096,6418,16242.71322014764,6823,474,3284.511642630872,29.704995785013498,8421.824724694543,58.21793791029101,3750,7
390,1914,2058,0.07534877883047986,0.0032957496987748042,419,0.09091365262195365,0.4577052858668952,0.5606671861149466,0.11278515926922739,31354.66857797371,6584,17019.62784705943,6655,408,3088.4610311230513,0.0,7919.130849033465,0.0,3249,0
391,2036,2123,0.04294824773298094,0.004968041053856034,415,0.07317016621654905,0.6284374123295886,0.5687441269452866,0.20710236255580944,31252.014446443158,6645,16670.84853622874,6716,394,2833.4522349642134,0.0,7265.262140933879,0.0,3092,0
392,1964,2072,0.0550334463879549,0.029927437923623176,405,0.06710622176506224,0.6167534369314668,0.4667920860661844,0.25299690775724865,31323.486844034425,6562,16567.46639470408,6772,435,3110.3313712249005,0.0,7975.208644166411,0.0,3436,0
393,1863,1972,0.05862911455346392,0.018706727168140414,411,0.14257315907331058,0.5236282667548727,0.5378802968263892,0.10498563589826998,30120.86315233673,6370,16737.74096796385,6521,421,2899.7506115413053,0.0,7435.257978311038,0.0,3314,0
394,2216,2405,0.08561806071469966,0.02058385788570876,456,0.05224425602154408,0.5179697120491997,0.44261547893537956,0.2295411656449721,35614.224167673776,7536,18527.39511175692,7752,463,3262.586337840963,0.0,8365.605994464007,0.0,3730,0
395,1763,1877,0.06503765325504855,0.02188353102013571,368,0.03692470197184251,0.49999358468576205,0.5559350753373061,0.10290950265231592,28178.245774517225,5953,15100.209044694533,6064,379,2629.205939447874,0.0,6741.553690891984,0.0,2965,0
396,1807,1862,0.03052460808090663,0.02379322252025756,361,0.06385597119692345,0.4528271847419685,0.41575599506008293,0.2653450188966901,27502.227286534497,5796,14736.903811054375,5948,374,2743.196284883023,31.95638282621114,7033.836627905186,61.426622631310615,2983,8
397,1862,1962,0.05374222270171482,0.03279573650843537,359,0.11710822300879876,0.4471071444669675,0.4051890772713712,0.3083387695854074,29182.13703524546,6089,14959.886143498346,6359,388,2798.287988579523,22.718589060627888,7175.097406614161,42.86817707853304,3103,6
398,1718,1809,0.05312843799018652,0.014789596993069816,360,0.10000426859344014,0.554488941290478,0.536908236030084,0.20347761101069473,26802.94889537868,5658,14510.176577187263,5767,351,2437.0952244863356,0.0,6248.962114067527,0.0,2756,0
399,2049,2144,0.04646057336566343,0.023601932713212058,411,0.07968923536230796,0.6352571822421471,0.5363066084304031,0.24774045152007196,31701.67643083362,6754,16584.46392355637,6936,425,2849.8493923650312,24.951341646980936,7307.306134269311,46.029081146104964,3336,7
400,1786,1949,0.09171659035267453,0.010416215685396042,376,0.07816203136291804,0.6607725108563396,0.3635707239173886,0.13779096344545472,29059.80664240572,6141,15090.194977092318,6235,371,2614.869783014857,17.209840616107254,6704.79431542271,28.743181066941677,2899,6
401,1812,1990,0.09861215987002582,0.011393915833968577,384,0.08092061067620883,0.618934029678968,0.5036317639407011,0.181829051933124,29409.571609312665,6225,15743.323822195787,6348,381,2769.8981276631466,0.0,7102.302891443965,0.0,3024,0
402,1896,1995,0.05246877109364439,0.0320131019541898,384,0.09420913019897113,0.6634356536891576,0.580835294775177,0.285066365470727,29736.189520131833,6233,15785.038162432706,6460,423,3188.641660591151,0.0,8176.004257926027,0.0,3362,0
403,1932,2022,0.04692924609974127,0.008349679022024164,397,0.03180475712109086,0.5683515067014849,0.4712100350292043,0.020493411179962284,30013.863737928215,6283,15860.236028358675,6331,377,2599.8578275165105,0.0,6666.302121837206,0.0,2928,0
404,1781,1967,0.10448329452148364,0.016443585237579997,400,0.08113612472570837,0.6139812573769217,0.5242648541035201,0.0422939305959584,29601.847937806386,6274,16386.590509024096,6431,398,3006.874163897998,0.0,7709.933753584611,0.0,3204,0
405,1794,1969,0.0981039787437363,0.011882910125298055,394,0.04811183884979519,0.5729168705183539,0.4612503583748366,0.020649897380811577,29914.857548514097,6250,15745.724418826368,6353,385,2689.9358328987314,0.0,6897.271366407003,0.0,3004,0
406,1908,2084,0.09270313576037244,0.020160391372701845,403,0.07222944717615741,0.5978651572493696,0.5765259549061915,0.15820333997624977,31038.19595623319,6559,16463.866433325762,6724,416,2885.934797602475,103.86995523935038,7399.83281436532,220.1793724085907,3225,18
407,1901,2070,0.08904393409258989,0.021808799825507406,398,0.08167581642896736,0.6794998010800697,0.5160775526974767,0.2353090205419289,30782.95059736946,6509,16549.74506326068,6684,413,3175.246682684183,30.63428811028996,8141.6581607286735,63.16484130843578,3328,6
408,2027,2201,0.0859605150178048,0.01073298457243113,437,0.08560481367709824,0.5313527897770072,0.47977580573110323,0.13097925238370864,33096.471907678744,6922,17747.76238331357,7034,421,3084.485684313024,49.42412550854864,7908.937652084677,103.65160386807344,3356,9
409,1928,2052,0.06444330332444784,0.020101850823002313,387,0.07378783571778452,0.46752792788868225,0.5368553872813949,0.17351160858389372,30233.156530026383,6424,15513.129926127423,6554,388,2639.201626330066,34.152962596267926,6767.183657256579,69.6229810160716,3023,7
410,1930,2101,0.08871474376287419,0.02040470822856097,419,0.09493012099536662,0.5556764657328227,0.29650182601593145,0.18081208121253478,31550.267115407394,6661,17202.015635545482,6808,442,3235.3032909666163,28.974832824690466,8295.649464016964,58.90982775561658,3477,6
411,1936,2112,0.09112998479474792,0.011759454085716057,404,0.06806759847661431,0.6511558552701918,0.5872242854967665,0.06401903205437198,31551.37994217231,6655,16355.942646390224,6782,399,2830.6277907776484,28.093198987497765,7258.0199763529445,56.649228173071194,3167,6
412,1908,1997,0.04708084935115301,0.02099339058760917,383,0.06549296102674337,0.659231920507366,0.4431104315036704,0.33218534368099717,29343.602750404305,6219,15462.324840924073,6368,390,2746.7406844482994,27.21990218544655,7042.9248319187145,51.84590303960655,3050,7
413,1785,1991,0.11571180069388298,0.07504629885072897,337,0.07570597930668534,0.605193894759302,0.5678236414199345,0.013188343769811317,29482.80108511828,6189,14689.031220223145,6732,455,3420.605640368295,0.0,8770.783693252039,0.0,3730,0
414,1907,2014,0.05611361211727771,0.018320257521528036,373,0.05592488681327982,0.5387301237153039,0.498963913009854,0.14146669549100943,29339.6771079564,6217,15058.105686785806,6348,384,2795.9148537654723,24.330346966510042,7169.012445552493,47.00088965771807,2993,6
415,1860,1949,0.04826238621643243,0.006788861329481895,402,0.06740511451138065,0.6463988459911802,0.42280601462126166,0.21990141480860875,29756.672494373597,6209,16296.913308452706,6265,390,2696.546161910047,35.68088019238986,6914.22092797448,73.54071844202528,3025,7
416,1763,1850,0.04985457639148811,0.012069482322620041,388,0.0926300679233994,0.6218964630062188,0.48463487636511626,-0.005676294086255307,27767.37201001755,5864,15317.968200843154,5972,379,2558.3066683321204,0.0,6559.760688031079,0.0,2976,0
417,1907,2014,0.05660362586570778,0.006969981240547468,401,0.07779645671612292,0.5485024212446991,0.5273003790743249,0.038586020094915074,29965.77796897349,6324,15958.730502428485,6396,390,2790.156620485616,26.91934617283746,7154.247744834911,53.63934916112169,3016,6
418,1794,1882,0.04932858930057082,0.015304534291233742,362,0.06237575919711023,0.5227941948043608,0.4946551017056912,0.14060614187007292,27458.69232962775,5803,14494.691011079398,5915,355,2607.2521920184417,0.0,6685.262030816518,0.0,2803,0
419,1985,2100,0.05835436486957823,0.0047138061902095305,427,0.06144398627773856,0.5547378293710591,0.5503617574786528,0.14534484570394357,31257.109956429405,6631,17199.102831176962,6684,408,2849.866836661454,55.14548468627694,7307.3508632344965,110.6294479135306,3161,12
420,1851,1915,0.03475423091685569,0.04179130130538249,355,0.07668346531015102,0.5655260408113325,0.5009943202777537,0.10767826671064212,27799.72826577517,5863,14617.8397646128,6190,398,2957.762483840871,0.0,7584.0063688227465,0.0,3191,0
421,2000,2170,0.08532039806949804,0.00918504821163857,407,0.06412250453634083,0.6399950763697069,0.5204662200689549,0.23605629452687488,32437.903893465103,6770,16739.53573553778,6874,403,2785.342458741561,32.32953084680268,7141.903740362978,64.94751499180175,3175,7
422,1831,1895,0.03545589571294289,0.017135056523178697,399,0.14282265363381022,0.6576624891854865,0.3630938070955012,-0.059182824365832054,28892.92497380505,6075,16067.15420298856,6196,390,2664.1745624908813,0.0,6831.216826899695,0.0,3050,0
423,1928,1976,0.025308319623618514,0.020158204415278918,399,0.06313056631767883,0.6018398819756656,0.5044824542008091,0.2191733622595902,29702.84755853142,6291,15979.24139887779,6426,397,2764.3430302593924,64.86355441254337,7088.059051947159,130.41937028857274,3099,14
424,1885,2052,0.08901310856018219,0.016554276926054868,364,0.07763437015024861,0.5103837480322829,0.5048194019990179,0.17367056093879296,30408.89136318076,6371,14844.522465977176,6540,374,2635.3366996372433,23.657808214459926,6757.273588813445,45.27643131912802,2964,6
425,1819,1965,0.08059843690585487,0.0035451224662301256,388,0.10250979181165201,0.601011883066728,0.4768546785783159,0.16289127172467635,29053.797026912904,6152,15626.014506511438,6210,369,2704.003615364803,0.0,6933.3426034994945,0.0,2900,0
426,1876,2025,0.07953894120730855,0.008708215176060189,387,0.06272488081376545,0.5645542873251529,0.43075512826910245,-0.09650393958878556,29727.38859780816,6301,15823.020343514112,6367,385,2797.096882182142,34.51852166675099,7172.0432876465175,73.12441453013075,3062,6
427,1901,2055,0.0811927764221571,0.014860095122033797,387,0.04876737564372513,0.5777694176323295,0.599219415451815,0.12622208689783515,30784.675964540576,6464,16050.59209163994,6575,384,2630.579911892877,29.86771445568919,6745.076697161224,61.19926783510048,3050,6
428,1919,2070,0.07908483313114138,0.014877806912380446,405,0.06141734475295459,0.5574745991760572,0.5969176552088918,0.22106783351183718,31169.09091910768,6531,16603.34578120824,6664,412,3211.737678487477,55.04574855649898,8235.224816634556,105.24550911922813,3273,14
429,1758,1836,0.044477523076274,0.020561179696133202,351,0.07103979666170929,0.5797472146806315,0.4980484300068372,0.3545089136726151,26980.905654192786,5667,14350.517161263972,5812,357,2558.984891082584,0.0,6561.499720724574,0.0,2797,0
430,1947,2044,0.05010615220765783,0.026823689317305516,383,0.1621706498579489,0.6140394427471031,0.5447994924841353,0.19471934640354416,30143.56225807083,6373,15341.199787450772,6588,405,2881.6712144149706,0.0,7388.900549781974,0.0,3192,0
431,1896,2087,0.10112849125966049,0.03391903869518361,363,0.12230545736446627,0.5432388913312814,0.474571331350315,0.22860185668410704,30491.606968212178,6390,14827.437130314633,6696,414,2842.491682330309,0.0,7288.440211103356,0.0,3242,0
432,1918,2040,0.06380549901962171,0.008126703994778536,439,0.11171448324115724,0.5845246068375489,0.5883518899971155,0.18685096226248216,30851.48295358889,6534,17735.003084860058,6629,426,3147.5496940160124,0.0,8070.640241066696,0.0,3346,0
433,1817,1934,0.06458965650885273,0.005717679228396779,393,0.06109384815159622,0.584313360167247,0.47484113514184595,0.10899668027372751,29351.680618097,6145,16091.330127980062,6209,385,2641.840738826389,83.11399429903378,6773.950612375356,177.21536999752252,2997,14
434,1764,1837,0.041551388421375755,0.033948685143559754,346,0.14892403281103178,0.4626190153513665,0.4820930676274749,0.15366499006561868,27695.00643783432,5810,14060.474504053944,6073,388,2689.481015506964,0.0,6896.105167966574,0.0,3113,0
435,1811,1901,0.04998587409516356,0.013941880655407725,394,0.10579818431114582,0.6336511480961172,0.5959885741916698,0.2307970806456595,28697.670436186076,6029,15780.577919995187,6134,384,2832.0939787537536,0.0,7261.779432701931,0.0,3027,0
436,1978,2076,0.04989346541454088,0.007213984355991095,413,0.04533176195238906,0.673740043769539,0.5355518115063732,-0.009089995212782587,30501.270112969854,6441,16557.674693567547,6492,397,2857.666580278147,0.0,7327.3502058414015,0.0,3092,0
437,1667,1836,0.10179255016059396,0.03195756044418692,332,0.10319049899635417,0.629437266176438,0.3766194966926022,0.050613286074190994,26927.987767671788,5658,13411.171544224626,5860,363,2596.461020646752,0.0,6657.592360632697,0.0,2861,0
438,1860,2025,0.08884883840253188,0.05819746105975573,399,0.060865443227518176,0.5540186202186201,0.4044279938423826,0.2863113870650431,30177.594538136167,6385,16665.0322836039,6761,475,3553.1978417786017,0.0,9110.763696868209,0.0,3796,0
439,2013,2159,0.07282620279492792,0.021280692001142416,400,0.14516747738451846,0.6351773668535667,0.5817391064061594,0.198237274066869,31774.150235507095,6772,16386.178723218916,6961,428,3054.55667547109,0.0,7832.196603772025,0.0,3402,0
440,1867,2065,0.10639506208596194,0.020483513226654516,402,0.04593394729909728,0.6318725979433677,0.508771824194064,0.23553939053194756,30486.513428050046,6460,16745.33839603443,6590,414,3081.843757045037,0.0,7902.163479602659,0.0,3302,0
441,1891,2024,0.07050029301657645,0.026226643172006736,389,0.07328952423566933,0.623480628977334,0.5577550075395903,-0.10940588127925449,30666.150434254556,6408,15902.19568634627,6575,403,2885.3778524818294,0.0,7398.404749953409,0.0,3169,0
442,1773,1868,0.05396108110642872,0.027273089104388127,384,0.0647576376796637,0.615430756714237,0.5138919598313753,0.2833707819597703,28452.9338230949,5945,15615.002975590873,6124,401,2823.6010579052636,0.0,7240.0027125776,0.0,3193,0
443,1943,2059,0.060214429780710094,0.04343292841133556,389,0.04241404193015486,0.5859350717113839,0.4456623517220064,0.17543605220639663,30542.769430773948,6467,15999.683550740103,6740,434,2954.440819907808,0.0,7575.489281814891,0.0,3426,0
