iteration,control1_world_revenue,control2_world_revenue,control3_world_revenue,treatment_world_revenue,adjusted_treatment_world_revenue,control1_world_rides_count,control2_world_rides_count,treatment_world_rides_count,standard_rider_revenue,subscription_revenue,early_membership_signup_revenue,standard_late_signup_revenue,membership_late_signup_revenue,late_signup_unused_membership_revenue,early_signup_unused_membership_revenue,standard_rides_count,early_membership_rides_count,standard_late_signup_rides_count,membership_late_signup_rides_count,total_control_ride_minutes,total_standard_ride_minutes,early_membership_ride_minutes,standard_late_signup_ride_minutes,membership_late_signup_ride_minutes,avg_total_control_ride_minutes,avg_total_standard_ride_minutes,avg_early_membership_ride_minutes,avg_standard_late_signup_ride_minutes,avg_membership_late_signup_ride_minutes,relative1_revenue_lift,relative2_revenue_lift,relative3_revenue_lift,adj_relative1_revenue_lift,adj_relative2_revenue_lift,adj_relative3_revenue_lift
157,29791.57289132912,29707.221270583992,36301.89477788228,37321.47775333669,35111.31775333668,6251,6375,12078,12252.909178603728,3817.350000000001,0.0,16455.133233478446,4796.085341254515,2207.1900000000005,2.9700000000000006,2584,0,4747,4747,60360.44331110031,24792.07481693264,0.0,33354.18777814986,12297.654721165422,30.874907064501436,20.833676316750118,,47.58086701590565,17.543016720635407,0.25275284690319777,0.2563099528360234,0.02808621923711854,0.17856542457198968,0.1819118803987168,-0.03279655323311053
158,30085.78739090893,30214.861677451318,36434.92989148981,38581.01088312022,36221.060883120226,6307,6324,12587,12556.78304415499,3727.5300000000007,0.0,17482.608996155046,4814.08884281019,2359.9500000000007,0.0,2629,0,4979,4979,60971.24972027931,25455.85395937177,0.0,35481.04870808986,12343.817545667152,30.18378699023728,19.996743094557555,,48.14253556050185,16.748734797377413,0.28236666642064717,0.27688854891936765,0.05890174615463384,0.20392597383258793,0.198782945617494,-0.005869889389290073
159,29020.328191379285,28988.09858732797,35404.7655192325,36110.848013718,33930.448013718,6074,6242,11726,11606.278066520928,3822.3400000000006,0.0,16204.326482632883,4477.903464564188,2175.4500000000007,4.950000000000001,2442,0,4642,4642,58836.73895225458,23498.1488885152,0.0,32872.63200675098,11481.803755292789,30.11092065110265,19.779586606494277,,47.91928863957869,16.7373232584443,0.24432941542146344,0.24571288816796388,0.01994314844711931,0.1691958750417338,0.17049581266949865,-0.041641781378657095
160,30904.746889173424,31138.612708561785,38462.76662004713,38221.62220750815,35780.882207508155,6521,6884,12381,11453.435401204373,4471.040000000001,0.0,17586.829819493134,4710.31698681064,2435.790000000001,4.950000000000001,2383,0,4999,4999,62522.4279209575,23257.5266697548,0.0,35630.332870495215,12077.735863617025,30.51363002486945,20.171315411756115,,47.63413485360323,16.14670570002276,0.2367557108483546,0.22746708612997535,-0.00626955452583821,0.1577794937399388,0.14908401804522092,-0.06972676820239841
161,29867.190402469336,29576.474303921976,35980.880966114535,37823.33931591202,35450.55931591202,6251,6315,12540,11791.006197264596,3857.2700000000004,0.0,17387.920855559285,4787.142263088132,2371.790000000001,0.9900000000000002,2482,0,5029,5029,60554.334365306,23869.24665965281,0.0,35156.20732194689,12274.72375150803,30.769478844159554,19.974264987157163,,47.252966830573776,16.498284612241978,0.2663842432525856,0.27883191644977334,0.05120659362211395,0.18693987744428298,0.19860666797634877,-0.014738984593010783
162,29614.59674662931,29642.813927783518,35966.42525676022,37122.87571400812,34839.745714008124,6200,6291,12046,11813.109504609727,3802.3800000000006,0.0,16953.343515706267,4554.04269369213,2282.140000000001,0.9900000000000002,2490,0,4778,4778,60037.42755545977,23905.408986178787,0.0,34454.72696334939,11677.032547928538,30.337254954754812,19.642899742135405,,48.59622984957601,16.469721506246174,0.25353304762569123,0.25233980162772995,0.032153611291423315,0.17643829534749722,0.17531843632947555,-0.03132586946600509
163,28353.00655372586,28364.97815687067,34331.18542528125,36095.69401544008,33893.37401544008,5929,5962,11726,11841.71878115788,3537.9100000000003,0.0,16163.348219069676,4552.717015212522,2201.330000000001,0.9900000000000002,2488,0,4619,4619,57497.45270186117,23983.894310661228,0.0,32816.277484794045,11673.633372339798,30.166554408111843,20.03667026788741,,47.5598224417305,16.91830923527507,0.27308170817943667,0.2725443966787207,0.05139666947997257,0.19540670056333628,0.19490217224899573,-0.012752586443425475
164,31908.704543720298,31914.925287826823,38367.594330464926,40299.174575366764,37694.80457536676,6717,6823,13084,13056.140270898226,4116.75,0.0,18376.640512499398,4749.643791969137,2602.390000000001,1.9800000000000004,2768,0,5158,5158,64594.11421466743,26379.84684845699,0.0,37288.82182692153,12178.573825561889,30.340119405668123,20.229943902190943,,47.50168385595099,15.514106784155272,0.26295238718168923,0.262706216979236,0.05034405410630891,0.18133296585947362,0.18110270462530373,-0.01753536459188299
165,29579.135875078406,29368.213317652255,35563.12206026931,37749.73686657405,35422.82686657405,6182,6193,12445,12132.925977129124,3702.5800000000004,0.0,17106.325437968793,4807.905451476134,2325.920000000001,0.9900000000000002,2557,0,4944,4944,59992.656089944634,24553.656351613132,0.0,34636.731892227675,12327.96269609265,30.253482647475863,19.785379815965456,,47.18900802755814,16.79558950421342,0.27622852222602284,0.28539439761845986,0.06148545683360022,0.1975612477719196,0.20616213466695862,-0.0039449628032516195
166,28860.355807987537,28831.532867103342,35016.852060529774,36519.82058303065,34231.65058303065,6018,6138,11900,11582.318542280776,3742.500000000001,0.0,16689.9422886604,4505.059752089472,2286.1900000000005,1.9800000000000004,2402,0,4749,4749,58570.14309740395,23539.278313540453,0.0,33835.749458103586,11551.435261767874,30.362956504615834,19.965460825734056,,47.8582029110376,16.338663736588224,0.2653974478347643,0.2666624681859912,0.04292129172270701,0.1861132555253018,0.1872990153114203,-0.02242353127979164
167,28862.71099245252,28967.02437392671,34925.67676655615,36510.8610407057,34189.811040705696,6086,6202,11914,11592.030810690163,3747.4900000000007,0.0,16743.572701307065,4427.767528708471,2318.080000000001,2.9700000000000006,2452,0,4731,4731,58401.82305757055,23435.976437667086,0.0,33942.49410591554,11353.250073611463,30.370162796448547,19.996566926337106,,47.87375755418271,16.013046648253123,0.2649837726696268,0.2604284295617611,0.045387360272070014,0.18456686378650256,0.18030111064773463,-0.02106947649916688
168,28637.225643275546,28779.176717616065,34698.183711363374,36469.50450973258,34173.44450973258,6026,6089,11959,11497.132948593324,3682.6200000000003,0.0,16766.50430402437,4523.247257114879,2293.090000000001,2.9700000000000006,2395,0,4782,4782,57977.50164942448,23338.80243229057,0.0,33934.626420575296,11598.069890038152,30.611141314374063,20.18927546045897,,47.93026330589731,16.381454646946544,0.27349991804447615,0.2672184777061109,0.05104938094466055,0.19332245851675312,0.18743648732712437,-0.015122958769134226
169,31205.155984430417,31237.861661094226,37990.569865692545,39190.265545627575,36728.655545627575,6568,6706,12833,12104.43194699682,4161.660000000001,0.0,17983.977124679786,4940.196473950962,2455.670000000001,5.940000000000001,2581,0,5126,5126,63172.19483187287,24419.05627435082,0.0,36492.24903764048,12667.17044602811,30.503232656626203,19.74054670521489,,47.70228632371305,16.558392739906026,0.25589071130364704,0.2545758083831269,0.03157877557973716,0.17700599105971676,0.17577367952083478,-0.03321651463840095
170,30066.094807431757,29833.846350723794,36545.72277359391,37813.976113944154,35495.116113944154,6309,6461,12538,11837.877680567399,3967.0500000000006,0.0,17154.880197605304,4854.168235771456,2311.9300000000007,6.9300000000000015,2498,0,5020,5020,60915.62771136348,23948.404309147176,0.0,34648.41076309052,12446.585219926812,30.291212188644195,19.6944114384434,,47.01276901369134,16.88817533232946,0.2576949669099451,0.26748578340877444,0.03470319490483908,0.18056955322213805,0.18975996915272084,-0.02874773242708638
171,33198.19230847352,32965.14581878023,40185.84042032483,41368.2546483757,38816.9846483757,6968,7143,13645,12897.477750310438,4361.26,0.0,19002.211010107603,5107.305887957663,2548.3000000000006,2.9700000000000006,2739,0,5453,5453,67256.9033550603,26047.378846949843,0.0,38474.90002591693,13095.656122968367,30.92271418623462,20.02104446345107,,48.09362503239617,16.36957015371046,0.24609961482200512,0.2549088930408501,0.029423653099782985,0.16924994854216927,0.1775159394642108,-0.03406313660810741
172,33671.33630456037,33593.20074768734,40884.650229303996,43312.22623595162,40543.55623595162,7063,7124,14316,13269.51397743548,4396.1900000000005,0.0,20086.501670279882,5560.020588236261,2768.670000000001,0.0,2792,0,5762,5762,68226.50334502658,26865.420454962765,0.0,40685.901718666355,14256.46304675964,30.403967622560863,19.710506570038714,,47.25424125280645,16.55802909031317,0.2863233536141394,0.2893152564193623,0.05937622048941147,0.20409703580610467,0.2068976856497594,-0.00834283750599139
173,28689.697796801353,28724.029772184775,34931.68208939119,36526.3690440329,34193.3690440329,6023,6100,11952,11119.837768289763,3787.4100000000008,0.0,16968.550959898763,4650.570315844378,2327.0600000000004,5.940000000000001,2340,0,4806,4806,58119.73794051628,22512.40453407631,0.0,34419.36143563786,11924.53927139584,30.767463176557055,19.92248188856311,,48.004688194752944,16.63115658493144,0.27315279870620557,0.271631081492737,0.045651593603790876,0.19183440990602416,0.19040988730433708,-0.02113591448212909
174,31951.271502883068,32100.35386210333,39301.34346922291,41596.093923535394,38972.993923535396,6719,6739,13811,12273.248499674046,4181.620000000001,0.0,19611.489816027846,5529.735607833498,2623.100000000001,0.0,2567,0,5622,5622,64698.13205867454,24887.816665830884,0.0,39752.537989815,14178.809250855124,30.970862641778144,19.894337862374808,,48.12655930970339,17.16562863299652,0.3018603632028241,0.29581418641750357,0.05838860078942371,0.2197634738892546,0.214098576325842,-0.008354664668006816
175,30525.525389465773,30978.3173956499,37363.868836307,38529.45060889158,36175.51060889158,6480,6596,12421,12866.71280726096,3927.13,0.0,17166.67225099028,4568.935550640337,2349.9800000000005,3.960000000000001,2675,0,4873,4873,61655.193306322486,26132.596941694763,0.0,34783.77500253917,11715.21936061625,29.443740833964892,19.99433583909316,,47.977620693157476,16.158923256022412,0.262204339394857,0.24375543438334193,0.031195425122892115,0.18509051514558342,0.16776873794867528,-0.03180501014554147
176,30163.12771947527,30383.505664103373,36916.54195685449,38649.723885921565,36284.903885921565,6338,6376,12683,12153.749564232128,3857.2700000000004,0.0,17742.619749172794,4896.084572516642,2363.830000000001,0.9900000000000002,2541,0,5071,5071,61090.07107557761,24648.075805723405,0.0,36016.973715827684,12554.063006452929,30.529770652462574,20.071722968830134,,48.21549359548552,16.805974573564832,0.28135663666493044,0.27206268799930894,0.04694865329186843,0.20295561598851306,0.1942303263836472,-0.017109892678223743
177,30342.193675538638,30376.835587409638,36804.655916641044,38440.319008896804,36016.679008896805,6373,6471,12575,12126.167435650674,3952.0800000000004,0.0,17605.01668035057,4757.0548928955595,2420.670000000001,2.9700000000000006,2529,0,5023,5023,61459.47096291957,24608.121629873523,0.0,35646.19661628351,12197.576648450151,30.69903644501477,20.33729060320126,,47.591717778749675,16.285149063351337,0.2668932055458712,0.26544843350402364,0.0444417438913266,0.18701631774016528,0.18566263774442412,-0.021409707226415334
178,30355.87271806567,30241.886251673215,36406.56885942608,38027.72069392323,35733.600693923225,6350,6435,12360,12978.4419740687,3742.5000000000005,0.0,16790.312069526863,4516.466650327665,2294.120000000001,0.0,2700,0,4830,4830,61553.51978991197,26354.97942068897,0.0,33952.08222955606,11580.683718788883,30.247429872192612,20.509711611431104,,47.551935895736776,16.219444984298157,0.25273027223137,0.257452011341364,0.04452910244732973,0.17715609845264338,0.18159298651373526,-0.018484800589183104
179,30750.219722458976,30970.384844600594,37552.64124875793,39745.439753177205,37329.7197531772,6506,6551,12983,12722.506187080457,3867.2500000000005,0.0,18052.20528633141,5103.478279765341,2414.730000000001,0.9900000000000002,2717,0,5133,5133,62164.66595502302,25655.14406943706,0.0,36685.141759824124,13085.841742988054,29.295318546193695,19.04613516661994,,48.33352010517012,17.240898212105474,0.292525390449435,0.2833369669962775,0.05839265712080381,0.21396595179164757,0.2053359989062358,-0.005936240119677303
180,28152.96229717392,28087.421837920883,34284.68033888276,35312.29296342772,33187.84296342771,5898,5988,11568,11295.665794740695,3647.6900000000005,0.0,15902.435644864712,4466.501523822311,2120.4900000000007,3.960000000000001,2366,0,4601,4601,57064.00589018953,22896.578960873572,0.0,32195.988832986448,11452.568009800798,30.417913587521074,19.997012192902684,,47.76852942579592,16.991940667360236,0.2543011492248002,0.257227992202279,0.029972938769959167,0.17884017365942376,0.1815909325867973,-0.03199205489488286
181,28855.488868513563,28735.299407543258,34963.33181748266,35760.98867081076,33421.87867081076,6081,6304,11681,11092.64406739983,3957.0700000000006,0.0,16385.513918112876,4325.760685298053,2335.1500000000005,3.960000000000001,2329,0,4676,4676,58396.12530388094,22470.88222410212,0.0,33078.240815674035,11091.694064866802,30.28844673437808,19.798134118151648,,46.91949051868657,15.73289938278979,0.23931321468035555,0.24449681778583446,0.022814097280318232,0.15825030111619193,0.16309484710074862,-0.04408770750793078
182,30634.75613127993,30829.416610244007,37344.72538061369,39230.63257030216,36714.18257030216,6463,6556,12940,12027.514022537809,4041.9000000000005,0.0,18305.73587492108,4855.4826728432645,2514.4700000000007,1.9800000000000004,2510,0,5215,5215,61978.861875076735,24403.8821090713,0.0,37050.604807489945,12449.955571392984,30.59173833912968,20.06898199759153,,47.807232009664446,16.0644588017974,0.2805922920419569,0.27250648516218084,0.05049996138591178,0.19844866441795403,0.1908815218417971,-0.016884387390323465
183,31759.610264234252,31611.168332636007,38023.68985278439,40487.13878783511,37916.868787835105,6670,6683,13286,13038.874962348254,3967.05,0.0,18468.948758809925,5012.265066676933,2570.2700000000004,0.0,2756,0,5265,5265,64332.33401085704,26366.346057303213,0.0,37374.22758669211,12851.961709428033,30.20297371401739,19.750071953036116,,47.36910974232207,16.288924853520953,0.27479961029085015,0.2807859033174478,0.06478721409175202,0.19387072046456388,0.19947698195921995,-0.0028093292724314803
184,27808.89467176419,28165.00608668793,33879.13627663512,35605.322311637115,33472.752311637116,5894,5950,11501,12299.351168358226,3428.1300000000006,0.0,15581.429895463112,4296.411247815775,2131.580000000001,0.9900000000000002,2567,0,4467,4467,56192.037619908166,24954.74658553391,0.0,31565.204860161826,11016.439096963528,29.419914984245114,20.404535229381775,,47.39520249273547,16.54119984529058,0.2803573364528236,0.2641688129606271,0.05095129996547354,0.20367072142654183,0.18845180464767844,-0.011995109960293513
185,30686.250134724396,30701.48731298037,36825.3206155536,38548.56660045314,36157.656600453134,6458,6546,12509,12845.20708882803,3822.34,0.0,17307.99064788717,4573.028863737937,2384.9700000000007,5.940000000000001,2697,0,4906,4906,62123.71829416512,26021.04381750777,0.0,35020.48884073633,11725.71503522548,30.348665507652722,20.31307089579061,,48.10506708892353,16.106751422013023,0.2562162672600973,0.2555928058949469,0.04679513867346214,0.1783015663923473,0.17771677416963227,-0.018130568965595725
186,30678.45781047533,30874.952030720047,37707.97530138903,39211.07915651009,36805.42915651009,6509,6624,12977,12142.764051280983,4081.8200000000006,0.0,17963.549038171026,5022.946067058083,2400.7000000000007,4.950000000000001,2559,0,5209,5209,61972.96874480854,24573.753977643544,0.0,36350.12573890007,12879.34888989252,29.93863224386886,19.627599023676954,,47.578698611125745,16.85778650509492,0.27813071304781317,0.269996439751412,0.03986169618249669,0.1997157544191373,0.1920805292228249,-0.023935152647819206
187,29530.778843523094,29328.098984367316,35788.207093857454,37305.609523529456,34997.61952352946,6219,6309,12264,11887.362061871507,3837.3100000000004,0.0,16761.216281312438,4819.721180345512,2302.050000000001,5.940000000000001,2532,0,4866,4866,59773.79190646947,23988.107850952583,0.0,33895.42636233958,12358.259436783363,29.931793643700285,19.53428978090601,,46.816887240800526,17.06941911157923,0.2632788901777169,0.2720091248810355,0.04239950958405074,0.18512348451674485,0.19331360488738641,-0.02209072860941641
188,28931.204613595142,28557.404560285,34748.781993536766,36499.13190619293,34323.87190619293,6018,6087,11970,11880.896692494594,3587.8100000000004,0.0,16321.257666174899,4709.167547523434,2174.2700000000004,0.9900000000000002,2498,0,4736,4736,58751.806701526,24058.709467934856,0.0,33021.173503012564,12074.78858339342,30.26883395235755,19.687978287999062,,47.649601014448145,17.423937349774054,0.2615835529033424,0.2780969583262673,0.050371547209387905,0.1863962238911996,0.20192547028336746,-0.01222805701284348
